seed,repeat,small_block_size,linear_id,primary_group,mean_one_step_delta_loss,median_one_step_delta_loss,max_one_step_delta_loss,probability_one_step_positive,mean_gradient_at_eps,max_gradient_at_eps,mean_candidate_post_step_weight,n_checkpoints,robustly_harmful
0,0,250,1028550,large_only_random,-9.934107462565104e-09,-9.5367431640625e-07,8.821487426757812e-06,0.3333333333333333,1.0048154460188622e-05,1.2199220691400114e-05,0.00013221441592274155,6,False
0,0,250,1035625,large_final_missed,1.4901161193847656e-07,0.0,6.794929504394531e-06,0.3333333333333333,4.5984638745721895e-06,1.3148453035682905e-05,0.000126057121076902,6,False
0,0,250,1049761,large_top_signal,2.0563602447509766e-06,5.960464477539062e-07,8.881092071533203e-06,0.5,4.121486684501482e-05,4.771787644131109e-05,0.0005460523279907648,6,False
0,0,250,1072068,large_only_random,-5.76178232828776e-07,-5.960464477539063e-08,7.748603820800781e-07,0.16666666666666666,1.4250391207800325e-05,1.4982650100137107e-05,0.00019488939597067656,6,False
0,0,250,1088977,large_only_random,0.0,0.0,0.0,0.0,-8.406721595595931e-06,-5.804521379104699e-07,1.0000000116860974e-07,6,False
0,0,250,1119342,large_only_random,-8.245309193929037e-07,-9.5367431640625e-07,1.430511474609375e-06,0.16666666666666666,3.511228411904691e-05,3.8255693652899936e-05,0.0005072082888849158,6,False
0,0,250,1190584,large_only_random,-5.364418029785156e-07,0.0,1.7881393432617188e-07,0.3333333333333333,1.0877993342243522e-05,1.1219583029742353e-05,0.00015286992811525124,6,False
0,0,250,1205646,large_top_signal,-1.9470850626627603e-06,-1.6391277313232422e-06,2.086162567138672e-06,0.3333333333333333,3.396438387426315e-05,4.145712227909826e-05,0.0004385127407052399,6,False
0,0,250,1206730,large_final_missed,-3.5762786865234375e-07,-3.5762786865234375e-07,5.841255187988281e-06,0.5,4.341661709380181e-05,5.1359405915718526e-05,0.0005685089430092679,6,False
0,0,250,1219772,large_final_missed,7.549921671549479e-07,2.086162567138672e-07,2.384185791015625e-06,0.8333333333333334,4.362777932935084e-05,4.446148523129523e-05,0.0006022187074753068,6,False
0,0,250,1224963,large_top_signal,-9.934107462565105e-08,-8.940696716308594e-08,0.0,0.0,7.141769553224246e-05,7.370317325694486e-05,0.0009850446052344826,6,False
0,0,250,1240113,large_only_random,-6.854534149169922e-07,0.0,2.384185791015625e-07,0.3333333333333333,2.659600462114516e-05,2.6734658604254946e-05,0.0003703663666480376,6,False
0,0,250,1241406,large_top_signal,2.9802322387695312e-08,1.1920928955078125e-07,7.152557373046875e-07,0.5,6.510799600315902e-05,9.374473302159458e-05,0.0010587638371362118,6,False
0,0,250,1241970,large_only_random,-1.3907750447591147e-07,-2.384185791015625e-07,2.980232238769531e-07,0.16666666666666666,7.55227135111151e-06,7.797789294272661e-06,0.00010652009768818971,6,False
0,0,250,1258590,large_top_signal,1.1593103408813477e-05,1.150369644165039e-05,2.3305416107177734e-05,0.6666666666666666,0.0001587719331534269,0.00027202372439205647,0.0026500415721481354,6,True
0,0,250,1259224,large_top_signal,-3.129243850708008e-06,-2.8014183044433594e-06,2.205371856689453e-06,0.16666666666666666,0.0001246350487538924,0.00012612692080438137,0.001729160976537969,6,False
0,0,250,1311446,large_only_random,0.0,0.0,0.0,0.0,-4.828128112421837e-05,-2.8874750569229946e-05,1.0000000116860974e-07,6,False
0,0,250,1326123,large_top_signal,5.473693211873372e-06,7.063150405883789e-06,9.119510650634766e-06,1.0,0.00046066700694306445,0.000476347137009725,0.006330238548495497,6,False
0,0,250,1339848,large_final_missed,9.934107462565104e-09,0.0,1.1920928955078125e-07,0.16666666666666666,4.300105198732732e-05,4.584272755892016e-05,0.0006103361229179427,6,False
0,0,250,1342013,large_final_missed,4.0729840596516925e-07,3.2782554626464844e-07,1.2516975402832031e-06,0.6666666666666666,0.0001286551463029658,0.00014712288975715637,0.0019917297031497583,6,False
0,0,250,1342781,large_top_signal,4.967053731282552e-07,4.470348358154297e-07,1.1324882507324219e-06,0.6666666666666666,0.0001567367022895875,0.00017626152839511633,0.0024063728609083532,6,False
0,0,250,1351781,large_top_signal,1.7881393432617188e-07,5.960464477539063e-08,7.748603820800781e-07,0.5,7.127375162478226e-05,7.301787263713777e-05,0.0009991874164067365,6,False
0,0,250,1355470,large_only_random,0.0,0.0,5.960464477539063e-08,0.0,1.991847436026243e-06,2.858163497876376e-06,2.4407599767073407e-05,6,False
0,0,250,1358691,large_final_missed,7.043282190958659e-06,1.0520219802856445e-05,1.2159347534179688e-05,0.8333333333333334,0.0002395711198914796,0.0002411993918940425,0.003323733176027114,6,True
0,0,250,1382329,large_only_random,9.934107462565105e-08,5.960464477539063e-08,3.5762786865234375e-07,0.5,1.355761590578671e-05,1.382951631967444e-05,0.00018892656650374798,6,False
0,0,250,1404718,large_only_random,1.9868214925130207e-08,1.7881393432617188e-07,9.5367431640625e-07,0.5,8.279843556617077e-05,8.678247831994668e-05,0.0011460814300032023,6,False
0,0,250,1448976,large_only_random,1.1920928955078125e-07,2.9802322387695312e-08,6.556510925292969e-07,0.3333333333333333,3.5237063760481156e-05,3.5538410884328187e-05,0.0004917417421287004,6,False
0,0,250,1459429,large_top_signal,9.934107462565104e-09,0.0,1.7881393432617188e-07,0.16666666666666666,5.228154865714411e-05,5.577826959779486e-05,0.0007414942168300817,6,False
0,0,250,1483053,large_only_random,0.0,0.0,0.0,0.0,-2.2480620979573964e-06,-1.9624226297310088e-06,1.0000000116860974e-07,6,False
0,0,250,1489043,large_top_signal,5.861123402913412e-07,1.1920928955078125e-07,2.86102294921875e-06,0.5,8.517284004483372e-05,8.998093835543841e-05,0.0011914832199787877,6,False
0,0,250,1538974,large_only_random,-9.934107462565104e-09,5.960464477539063e-08,4.172325134277344e-07,0.5,2.8534945765083346e-05,2.9462360544130206e-05,0.00039264011441749364,6,False
0,0,250,1584252,large_final_missed,5.76178232828776e-07,4.470348358154297e-07,1.2516975402832031e-06,0.8333333333333334,3.490216719607512e-05,3.673502214951441e-05,0.00047614452948134084,6,False
0,0,250,1598510,large_top_signal,-2.086162567138672e-07,-8.940696716308594e-08,4.0531158447265625e-06,0.16666666666666666,0.0001054594868037384,0.00010798409493872896,0.0014568952368184303,6,False
0,0,250,1605150,large_final_missed,-2.582867940266927e-07,-2.9802322387695312e-08,2.384185791015625e-07,0.16666666666666666,4.121155264632156e-05,4.5265769585967064e-05,0.0005917651124036638,6,False
0,0,250,1614355,large_only_random,0.0,0.0,0.0,0.0,-3.7024989069323055e-05,-3.520591781125404e-05,1.0000000116860974e-07,6,False
0,0,250,1646725,large_final_missed,8.692344029744467e-06,1.1473894119262695e-05,1.4483928680419922e-05,1.0,0.0007264947926159948,0.000738819595426321,0.010150271671591327,6,True
0,0,250,1669088,large_top_signal,6.4373016357421875e-06,6.556510925292969e-07,3.439188003540039e-05,0.5,0.00020291942928452045,0.0002849344164133072,0.0030114340527992076,6,False
0,0,250,1669091,large_final_missed,4.9173831939697266e-06,3.8743019104003906e-07,2.5570392608642578e-05,0.6666666666666666,0.00017864732459808388,0.000222771821427159,0.0025910295419938243,6,False
0,0,250,1669962,large_final_missed,6.556510925292969e-07,2.9802322387695312e-08,4.410743713378906e-06,0.3333333333333333,0.00011903008756538232,0.00018619323964230716,0.0017982015900391464,6,False
0,0,250,1683185,large_top_signal,1.4901161193847656e-07,2.9802322387695312e-08,7.748603820800781e-07,0.5,9.253051393898204e-05,0.00010235441732220352,0.0013768983638631955,6,False
0,0,250,1684892,large_top_signal,1.2218952178955078e-06,1.341104507446289e-06,2.562999725341797e-06,0.6666666666666666,0.00019736199950178465,0.00019975175382569432,0.0027650584476456666,6,False
0,0,250,1685541,large_top_signal,9.934107462565105e-07,-2.9802322387695312e-08,6.794929504394531e-06,0.3333333333333333,0.00018863028526538983,0.0001905567478388548,0.002635452035368265,6,False
0,0,250,1690086,large_final_missed,4.669030507405599e-07,4.172325134277344e-07,1.1324882507324219e-06,0.5,0.0001698912431796392,0.00020242815662641078,0.0025559672479478954,6,False
0,0,250,1692525,large_only_random,0.0,0.0,0.0,0.0,-6.214561411373627e-05,-6.170015694806352e-05,1.0000000116860974e-07,6,False
0,0,250,1695160,large_final_missed,3.0795733133951825e-07,2.086162567138672e-07,1.4901161193847656e-06,0.5,0.00010874051561889549,0.00011731062113540247,0.0015866071807977278,6,False
0,0,250,1695163,large_final_missed,1.1076529820760092e-05,1.4930963516235352e-05,1.9252300262451172e-05,0.8333333333333334,0.0006862737742873529,0.0007213663193397224,0.009863583196420223,6,True
0,0,250,1704804,large_only_random,0.0,0.0,5.960464477539063e-08,0.0,1.9955115021730307e-05,2.1598032617475837e-05,0.0002938357253394012,6,False
0,0,250,1709577,large_only_random,1.2914339701334635e-07,1.1920928955078125e-07,2.384185791015625e-07,0.6666666666666666,1.6686939185698673e-05,1.6940408386290073e-05,0.00023315932624730826,6,False
0,0,250,1741383,large_only_random,1.1920928955078125e-07,2.9802322387695312e-08,6.556510925292969e-07,0.3333333333333333,2.9912325771874748e-05,3.048047801712528e-05,0.0004139724593793896,6,False
0,0,250,1758650,large_top_signal,1.0073184967041016e-05,1.4215707778930664e-05,1.6689300537109375e-05,0.8333333333333334,0.00012274291899908954,0.0001248150656465441,0.001696770399576053,6,True
0,0,250,1768270,large_final_missed,3.2782554626464844e-07,5.662441253662109e-07,1.9073486328125e-06,0.6666666666666666,0.00019948774085302526,0.00020563637372106314,0.00280231707195829,6,False
0,0,250,1776098,large_top_signal,1.1920928955078125e-07,2.980232238769531e-07,1.0132789611816406e-06,0.5,8.681068842027646e-05,9.202250657835975e-05,0.0012091505620143532,6,False
0,0,250,1782262,large_final_missed,9.934107462565105e-07,1.1026859283447266e-06,1.6689300537109375e-06,1.0,0.00024281661414230862,0.0002499508555047214,0.003381118217172722,6,False
0,0,250,1782332,large_final_missed,1.0033448537190755e-06,1.1622905731201172e-06,1.7881393432617188e-06,0.8333333333333334,0.000250311791508769,0.00025701048434711993,0.0034577793994685635,6,False
0,0,250,1782338,large_top_signal,1.6490618387858074e-06,1.7285346984863281e-06,3.0994415283203125e-06,1.0,0.0003821562083127598,0.00039582204772159457,0.005263519308452184,6,False
0,0,250,1793594,large_final_missed,6.953875223795573e-08,5.960464477539063e-08,2.384185791015625e-07,0.3333333333333333,7.142022150219418e-05,7.44771386962384e-05,0.0009762886402313598,6,False
0,0,250,1798662,large_top_signal,-2.582867940266927e-07,2.9802322387695312e-08,7.748603820800781e-07,0.3333333333333333,5.845728749894382e-05,6.548032979480922e-05,0.0008563413994124858,6,False
0,0,250,1830953,large_top_signal,1.3907750447591147e-07,0.0,8.344650268554688e-07,0.16666666666666666,2.2716540115652606e-05,3.0039642297197133e-05,0.00035958081904633826,6,False
0,0,250,1839713,large_only_random,-9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,1.978620616682747e-06,2.1675409698218573e-06,2.7387595196159964e-05,6,False
0,0,250,1853937,large_final_missed,-4.967053731282552e-07,-2.9802322387695312e-08,5.960464477539063e-08,0.0,1.4314349755295552e-05,1.4576737157767639e-05,0.00019986149679122414,6,False
0,0,250,1867971,large_top_signal,1.6391277313232422e-06,1.0728836059570312e-06,4.112720489501953e-06,1.0,0.00017460041999584064,0.0001749376388033852,0.002429770232993178,6,False
0,0,250,1871609,large_only_random,0.0,0.0,0.0,0.0,-7.067193534264031e-05,-6.915404082974419e-05,1.0000000116860974e-07,6,False
0,0,250,1888872,large_only_random,2.88089116414388e-07,3.2782554626464844e-07,4.589557647705078e-06,0.6666666666666666,1.4495234912222562e-05,2.297572063980624e-05,0.00020444399494105406,6,False
0,0,250,1905398,large_only_random,6.357828776041666e-07,8.940696716308594e-08,4.172325134277344e-06,0.5,4.42828501642604e-05,4.622230335371569e-05,0.0006245657089796927,6,False
0,0,250,1938394,large_final_missed,1.286466916402181e-05,1.683831214904785e-05,2.2649765014648438e-05,1.0,0.0006040138250682503,0.0006197424954734743,0.008322744203420976,6,True
0,0,250,1954576,large_final_missed,5.76178232828776e-07,1.1920928955078125e-07,3.039836883544922e-06,0.5,0.00017580492567503825,0.00020947479060851038,0.002606123237152739,6,False
0,0,250,1954735,large_final_missed,-1.3907750447591147e-07,0.0,1.9073486328125e-06,0.3333333333333333,7.653136344742961e-05,8.441787213087082e-05,0.001073650590114994,6,False
0,0,250,1981092,large_final_missed,3.973642985026042e-07,2.086162567138672e-07,2.9802322387695312e-06,0.5,7.976506579628524e-05,8.839169458951801e-05,0.001068726760422578,6,False
0,0,250,2006051,large_top_signal,-1.9868214925130207e-08,0.0,1.1920928955078125e-07,0.16666666666666666,2.0890450665926135e-05,2.8131780709372833e-05,0.0003391106779417896,6,False
0,0,250,2045610,large_top_signal,9.347995122273764e-06,1.3053417205810547e-05,1.4722347259521484e-05,1.0,0.0005350480690443268,0.000537268293555826,0.007459692851019402,6,True
0,0,250,2069078,large_top_signal,1.5477339426676433e-05,2.059340476989746e-05,2.5153160095214844e-05,1.0,0.001000336119129012,0.0010191770270466805,0.013973474386148155,6,True
0,0,250,2077376,large_top_signal,1.9470850626627603e-06,1.6689300537109375e-06,4.351139068603516e-06,1.0,0.00011200669784254084,0.0001205800217576325,0.0015969476735335775,6,False
0,0,250,2133450,large_only_random,6.953875223795573e-08,5.960464477539063e-08,6.556510925292969e-07,0.5,2.6024480879035156e-05,2.7804189812741242e-05,0.0003535074641452714,6,False
0,0,250,2159787,large_only_random,-8.245309193929037e-07,-2.9802322387695312e-08,2.980232238769531e-07,0.3333333333333333,6.176090513084394e-05,6.294367631198838e-05,0.0008630375802264704,6,False
0,0,250,2180385,large_only_random,0.0,0.0,0.0,0.0,-5.615710081959454e-05,-5.577778574661352e-05,1.0000000116860974e-07,6,False
0,0,250,2208305,large_final_missed,4.76837158203125e-07,-2.086162567138672e-07,3.874301910400391e-06,0.5,0.00023255231887257347,0.0002486328303348273,0.0033396780102824173,6,False
0,0,250,2225001,large_top_signal,5.563100179036459e-07,1.4901161193847656e-07,2.0265579223632812e-06,0.5,8.302087371703237e-05,9.037472773343325e-05,0.001200259307855352,6,False
0,0,250,2233272,large_final_missed,3.2087167104085288e-06,4.470348358154297e-06,5.841255187988281e-06,0.6666666666666666,0.00013128605739135915,0.00013232999481260777,0.001829979528944629,6,False
0,0,250,2233932,large_top_signal,9.963909784952799e-06,1.2964010238647461e-05,1.5795230865478516e-05,1.0,0.0008920438607068112,0.0009021216537803411,0.012473737782177826,6,True
0,0,250,2252605,large_only_random,0.0,0.0,0.0,0.0,-3.4296836626405515e-05,-3.397245018277317e-05,1.0000000116860974e-07,6,False
0,0,250,2270706,large_only_random,1.2914339701334635e-07,0.0,6.556510925292969e-07,0.3333333333333333,4.312573992137914e-06,4.492402240430238e-06,5.912832860606917e-05,6,False
0,0,250,2271444,large_final_missed,-1.9868214925130207e-08,0.0,1.1920928955078125e-07,0.16666666666666666,1.787229969825906e-05,2.209006379416678e-05,0.0002676321958764068,6,False
0,0,250,2271744,large_top_signal,2.47955322265625e-05,3.3020973205566406e-05,4.589557647705078e-05,1.0,0.0008721866470295936,0.0009517832659184933,0.012770571910853809,6,True
0,0,250,2276973,large_final_missed,-5.662441253662109e-07,-8.642673492431641e-07,2.86102294921875e-06,0.3333333333333333,0.00011461100317925836,0.00011809173884103075,0.001587243289880765,6,False
0,0,250,2296199,large_top_signal,3.953774770100911e-06,4.1425228118896484e-06,7.748603820800781e-06,0.8333333333333334,6.839655664710638e-05,7.12957262294367e-05,0.0009608579118018193,6,False
0,0,250,2302906,large_only_random,0.0,0.0,0.0,0.0,-3.855422983178869e-05,-3.599772389861755e-05,1.0000000116860974e-07,6,False
0,0,250,2362579,large_only_random,-1.3808409372965495e-06,-1.5795230865478516e-06,4.172325134277344e-07,0.16666666666666666,3.970412884276205e-05,4.030401760246605e-05,0.0005488493473725006,6,False
0,0,250,2372914,large_final_missed,8.642673492431641e-07,6.556510925292969e-07,2.86102294921875e-06,0.6666666666666666,0.00015658286429243162,0.000176031535374932,0.002108090860322894,6,False
0,0,250,2373608,large_top_signal,-1.0927518208821614e-07,-8.940696716308594e-08,2.8014183044433594e-06,0.3333333333333333,0.00015021822036942467,0.00016884415526874363,0.002025150284074092,6,False
0,0,250,2377760,large_only_random,0.0,0.0,0.0,0.0,-1.8509845176595263e-05,-1.5705718396930024e-05,1.0000000116860974e-07,6,False
0,0,250,2378340,large_only_random,0.0,0.0,0.0,0.0,-4.63165451947134e-06,-2.92920958600007e-06,1.0000000116860974e-07,6,False
0,0,250,2380287,large_only_random,0.0,0.0,0.0,0.0,-2.5803155949688517e-06,-1.4499401004286483e-06,1.0000000116860974e-07,6,False
0,0,250,2400699,large_top_signal,1.2834866841634115e-05,1.4156103134155273e-05,2.2649765014648438e-05,0.8333333333333334,0.0002892553069007893,0.00030435255030170083,0.004106713570460367,6,True
0,0,250,2404687,large_top_signal,2.692143122355143e-06,1.4603137969970703e-06,7.987022399902344e-06,0.5,5.8122579806270856e-05,0.00018986772920470685,0.0014650310935285422,6,False
0,0,250,2426916,large_final_missed,1.0639429092407227e-05,1.537799835205078e-05,1.6570091247558594e-05,0.6666666666666666,0.00014452664072450716,0.00022764586901757866,0.0030189282435403677,6,True
0,0,250,2428963,large_top_signal,7.4605147043863935e-06,1.0967254638671875e-05,1.150369644165039e-05,0.6666666666666666,0.00016176408341076845,0.0001781731261871755,0.002446308637445327,6,True
0,0,250,2429636,large_final_missed,2.4537245432535806e-06,2.1457672119140625e-06,5.781650543212891e-06,0.6666666666666666,0.000145246900501661,0.00015847847680561244,0.0021719429059885442,6,False
0,0,250,2453645,large_top_signal,-3.7749608357747394e-07,-2.682209014892578e-07,1.5497207641601562e-06,0.3333333333333333,8.20780066230024e-05,8.533209620509297e-05,0.0011443341900303494,6,False
0,0,250,2485292,large_top_signal,8.940696716308594e-08,0.0,6.556510925292969e-07,0.16666666666666666,3.660184650774075e-05,0.00012652318400796503,0.0009758932110841556,6,False
0,0,250,2489734,large_only_random,3.2782554626464844e-07,3.5762786865234375e-07,2.5033950805664062e-06,0.5,3.789501776433705e-05,3.8586844311794266e-05,0.0005326905375113711,6,False
0,0,250,2509123,large_final_missed,1.9868214925130207e-08,2.682209014892578e-07,4.172325134277344e-07,0.6666666666666666,0.00013240333161472032,0.0001463898952351883,0.0019793205137830228,6,False
0,0,250,2514791,large_final_missed,1.5179316202799479e-05,2.1904706954956055e-05,2.384185791015625e-05,0.8333333333333334,0.0009537516064786663,0.0010188306914642453,0.012985316357420137,6,True
0,0,250,2525537,large_only_random,-7.947285970052084e-07,2.9802322387695312e-08,1.4901161193847656e-06,0.3333333333333333,2.006004221281425e-05,2.2649635866400786e-05,0.0002741102983539652,6,False
