candidate_set_size,scoring_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std
5000,subset_accuracy_drop,random,1410,0.03083004951477051,0.006584338680072166
5000,subset_accuracy_drop,random,1420,0.031067192554473877,0.00652834128073087
5000,subset_accuracy_drop,random,1430,0.030830037593841553,0.006631607368288914
5000,subset_accuracy_drop,random,1440,0.031146228313446045,0.006061757376486822
5000,subset_accuracy_drop,random,1450,0.031146240234375,0.006779559393322
5000,subset_accuracy_drop,random,1460,0.030909085273742677,0.006675045978901412
5000,subset_accuracy_drop,random,1470,0.031304347515106204,0.007089330019098441
5000,subset_accuracy_drop,random,1480,0.031225299835205077,0.007362835586152635
5000,subset_accuracy_drop,random,1490,0.031067192554473877,0.0070073408639103095
5000,subset_accuracy_drop,random,1500,0.031383407115936277,0.00723224044301513
5000,subset_accuracy_drop,random,1510,0.03169959783554077,0.006245815295824527
5000,subset_accuracy_drop,random,1520,0.031462442874908444,0.006095188942276242
5000,subset_accuracy_drop,random,1530,0.03177865743637085,0.005621835279670887
5000,subset_accuracy_drop,random,1540,0.03169959783554077,0.006093886096041179
5000,subset_accuracy_drop,random,1550,0.031699609756469724,0.005696370014933839
5000,subset_accuracy_drop,random,1560,0.03177864551544189,0.0057861800904233365
5000,subset_accuracy_drop,random,1570,0.03193676471710205,0.004939949610124779
5000,subset_accuracy_drop,random,1580,0.0320948600769043,0.004892255387024055
5000,subset_accuracy_drop,random,1590,0.0320948600769043,0.004721634030611519
5000,subset_accuracy_drop,random,1600,0.03296443223953247,0.004477079364129087
5000,subset_accuracy_drop,random,1610,0.03280632495880127,0.0046348161383060315
5000,subset_accuracy_drop,random,1620,0.03304347991943359,0.0047150077199597466
5000,subset_accuracy_drop,random,1630,0.0335178017616272,0.005041671031711874
5000,subset_accuracy_drop,random,1640,0.033913040161132814,0.004360403710355969
5000,subset_accuracy_drop,random,1650,0.03399207592010498,0.0038423464473263417
5000,subset_accuracy_drop,random,1660,0.03438735008239746,0.004173683125811157
5000,subset_accuracy_drop,random,1670,0.03454545736312866,0.004046332650829914
5000,subset_accuracy_drop,random,1680,0.03446639776229858,0.004413813954635859
5000,subset_accuracy_drop,random,1690,0.03446640968322754,0.0044666032486659615
5000,subset_accuracy_drop,random,1700,0.03438735008239746,0.004164295765584656
5000,subset_accuracy_drop,random,1710,0.03430829048156738,0.004561757970253701
5000,subset_accuracy_drop,random,1720,0.03399209976196289,0.004284502106939188
5000,subset_accuracy_drop,random,1730,0.034940695762634276,0.004459584280291019
5000,subset_accuracy_drop,random,1740,0.03478261232376099,0.004873082481443283
5000,subset_accuracy_drop,random,1750,0.03454544544219971,0.004877874079170647
5000,subset_accuracy_drop,random,1760,0.03470356464385986,0.0049635898643382815
5000,subset_accuracy_drop,random,1770,0.03470356464385986,0.005164132973648436
5000,subset_accuracy_drop,random,1780,0.03446639776229858,0.004342450517659217
5000,subset_accuracy_drop,random,1790,0.03446640968322754,0.003956529117418808
5000,subset_accuracy_drop,random,1800,0.03462450504302979,0.003486366230085203
5000,subset_accuracy_drop,random,1810,0.03486166000366211,0.003946653329591481
5000,subset_accuracy_drop,random,1820,0.035177862644195555,0.004136077051164927
5000,subset_accuracy_drop,random,1830,0.035415029525756835,0.0038484369138527224
5000,subset_accuracy_drop,random,1840,0.03573122024536133,0.0037663668002995802
5000,subset_accuracy_drop,random,1850,0.03565218448638916,0.003784992400176221
5000,subset_accuracy_drop,random,1860,0.035098814964294435,0.003946654821871015
5000,subset_accuracy_drop,random,1870,0.03470356464385986,0.003701524770998932
5000,subset_accuracy_drop,random,1880,0.035098814964294435,0.0032641722644166813
5000,subset_accuracy_drop,random,1890,0.034940707683563235,0.0032903786549883067
5000,subset_accuracy_drop,random,1900,0.034940695762634276,0.003107233774142862
5000,subset_accuracy_drop,random,1910,0.035177874565124514,0.0029179477550406183
5000,subset_accuracy_drop,random,1920,0.035019755363464355,0.0028171560653907934
5000,subset_accuracy_drop,random,1930,0.03501976728439331,0.0029919551126860286
5000,subset_accuracy_drop,random,1940,0.035494065284729,0.0035944531999396747
5000,subset_accuracy_drop,random,1950,0.0356521725654602,0.003701535272846726
5000,subset_accuracy_drop,random,1960,0.0356521725654602,0.003381713542019685
5000,subset_accuracy_drop,random,1970,0.03557312488555908,0.0033304935733806424
5000,subset_accuracy_drop,random,1980,0.035494065284729,0.003866664158557911
5000,subset_accuracy_drop,random,1990,0.035256922245025635,0.0034389848143942187
5000,subset_accuracy_drop,random,2000,0.03486166000366211,0.0033585366422435375
5000,subset_accuracy_drop,random,2010,0.03478260040283203,0.0035020044624067127
5000,subset_accuracy_drop,random,2020,0.035256922245025635,0.003701533999822899
5000,subset_accuracy_drop,random,2030,0.03541501760482788,0.003475131527486719
5000,subset_accuracy_drop,random,2040,0.035415029525756835,0.0034070304593311787
5000,subset_accuracy_drop,random,2050,0.03501976728439331,0.003441243297813917
5000,subset_accuracy_drop,random,2060,0.0353359580039978,0.0038787697907636705
5000,subset_accuracy_drop,random,2070,0.03525691032409668,0.0037953050117277725
5000,subset_accuracy_drop,random,2080,0.03478261232376099,0.00415492263498173
5000,subset_accuracy_drop,random,2090,0.03525691032409668,0.0049871579764718295
5000,subset_accuracy_drop,random,2100,0.03549407720565796,0.005133805184197028
5000,subset_accuracy_drop,random,2110,0.03581027984619141,0.004973036671073778
5000,subset_accuracy_drop,random,2120,0.03604743480682373,0.005164144606890726
5000,subset_accuracy_drop,random,2130,0.03612649440765381,0.005104799991548532
5000,subset_accuracy_drop,random,2140,0.036442685127258304,0.005201807652043287
5000,subset_accuracy_drop,random,2150,0.036679840087890624,0.005194310905123068
5000,subset_accuracy_drop,random,2160,0.03683794736862182,0.005305892209190357
5000,subset_accuracy_drop,random,2170,0.0373913049697876,0.005537840601393423
5000,subset_accuracy_drop,random,2180,0.037628459930419925,0.006151294347609004
5000,subset_accuracy_drop,random,2190,0.037549400329589845,0.006091317084089644
5000,subset_accuracy_drop,random,2200,0.0373913049697876,0.00618424323532256
5000,subset_accuracy_drop,random,2210,0.037628448009490965,0.006332765525276549
5000,subset_accuracy_drop,random,2220,0.037549400329589845,0.006560560015245276
5000,subset_accuracy_drop,random,2230,0.03715416193008423,0.006354933413799451
5000,subset_accuracy_drop,random,2240,0.037628459930419925,0.006639858696404063
5000,subset_accuracy_drop,random,2250,0.03770751953125,0.006832349185431613
5000,subset_accuracy_drop,random,2260,0.037865614891052245,0.006539101139266856
5000,subset_accuracy_drop,random,2270,0.03802371025085449,0.006503163658399589
5000,subset_accuracy_drop,random,2280,0.03818181753158569,0.005899796176392953
5000,subset_accuracy_drop,random,2290,0.038102781772613524,0.0055448943672706304
5000,subset_accuracy_drop,random,2300,0.03810276985168457,0.005690906511425166
5000,subset_accuracy_drop,random,2310,0.038893282413482666,0.005846605673134709
5000,subset_accuracy_drop,random,2320,0.038893270492553714,0.006095182178191105
5000,subset_accuracy_drop,random,2330,0.038735175132751466,0.006129685403605685
5000,subset_accuracy_drop,random,2340,0.03920947313308716,0.005613503931103261
5000,subset_accuracy_drop,random,2350,0.039051365852355954,0.005164127270978062
5000,subset_accuracy_drop,random,2360,0.0384980320930481,0.00521830488783721
5000,subset_accuracy_drop,random,2370,0.03857707977294922,0.005233236230944151
5000,subset_accuracy_drop,random,2380,0.038023722171783444,0.005465430786736386
5000,subset_accuracy_drop,random,2390,0.03849800825119019,0.004877869249414105
5000,subset_accuracy_drop,random,2400,0.03849802017211914,0.0045377079368720905
5000,subset_accuracy_drop,random,2410,0.03865612745285034,0.0048521882277801345
5000,subset_accuracy_drop,random,2420,0.039051401615142825,0.004570304796575561
5000,subset_accuracy_drop,random,2430,0.03984190225601196,0.005018373962716153
5000,subset_accuracy_drop,random,2440,0.04015810489654541,0.00562878211362898
5000,subset_accuracy_drop,random,2450,0.040316212177276614,0.005339652512442234
5000,subset_accuracy_drop,random,2460,0.040316212177276614,0.005130736188775522
5000,subset_accuracy_drop,random,2470,0.040237140655517575,0.005557549890325349
5000,subset_accuracy_drop,random,2480,0.04079052209854126,0.004770994198055116
5000,subset_accuracy_drop,random,2490,0.04086956977844238,0.005127706247817414
5000,subset_accuracy_drop,random,2500,0.04071146249771118,0.005842592670747405
5000,subset_accuracy_drop,random,2510,0.0407905101776123,0.005845265759121654
5000,subset_accuracy_drop,random,2520,0.041660082340240476,0.005839921787913339
5000,subset_accuracy_drop,random,2530,0.04189722537994385,0.005875923884375853
5000,subset_accuracy_drop,random,2540,0.04181817770004272,0.006132212985342639
5000,subset_accuracy_drop,random,2550,0.041660082340240476,0.006139862584444077
5000,subset_accuracy_drop,random,2560,0.04189722537994385,0.00648268700751002
5000,subset_accuracy_drop,random,2570,0.04197628498077392,0.0063142400478288525
5000,subset_accuracy_drop,random,2580,0.04205533266067505,0.006139858363649092
5000,subset_accuracy_drop,random,2590,0.04213438034057617,0.006037226720111878
5000,subset_accuracy_drop,random,2600,0.04221343994140625,0.006144956451656895
5000,subset_accuracy_drop,random,2610,0.04229249954223633,0.0061930581098716625
5000,subset_accuracy_drop,random,2620,0.0425296425819397,0.006860876607290931
5000,subset_accuracy_drop,random,2630,0.042766797542572024,0.007236570465098279
5000,subset_accuracy_drop,random,2640,0.04245059490203858,0.006746049255926434
5000,subset_accuracy_drop,random,2650,0.04260869026184082,0.006768013883177071
5000,subset_accuracy_drop,random,2660,0.04237154722213745,0.006326597510647413
5000,subset_accuracy_drop,random,2670,0.0422134518623352,0.006239573788625973
5000,subset_accuracy_drop,random,2680,0.0425296425819397,0.006687905019697223
5000,subset_accuracy_drop,random,2690,0.04260870218276978,0.006796812896890904
5000,subset_accuracy_drop,random,2700,0.04316204786300659,0.006715896167716941
5000,subset_accuracy_drop,random,2710,0.042924904823303224,0.006641035100261571
5000,subset_accuracy_drop,random,2720,0.04260870218276978,0.006182976110170773
5000,subset_accuracy_drop,random,2730,0.0425296425819397,0.005991769216588175
5000,subset_accuracy_drop,random,2740,0.042766797542572024,0.005592573869316895
5000,subset_accuracy_drop,random,2750,0.042924904823303224,0.0054021674682035335
5000,subset_accuracy_drop,random,2760,0.042845845222473145,0.005965632032185464
5000,subset_accuracy_drop,random,2770,0.04260870218276978,0.005858627584093327
5000,subset_accuracy_drop,random,2780,0.043241119384765624,0.005731923444177272
5000,subset_accuracy_drop,random,2790,0.043241119384765624,0.005452548926957618
5000,subset_accuracy_drop,random,2800,0.04371541738510132,0.0058532835358794345
5000,subset_accuracy_drop,random,2810,0.0437944769859314,0.005655090216594845
5000,subset_accuracy_drop,random,2820,0.04387352466583252,0.00563154916063828
5000,subset_accuracy_drop,random,2830,0.04434782266616821,0.006357381076606103
5000,subset_accuracy_drop,random,2840,0.043952572345733645,0.006831219695341085
5000,subset_accuracy_drop,random,2850,0.04403163194656372,0.006629278370131516
5000,subset_accuracy_drop,random,2860,0.04403163194656372,0.006872263194621123
5000,subset_accuracy_drop,random,2870,0.044189727306365965,0.006796832134289814
5000,subset_accuracy_drop,random,2880,0.04387352466583252,0.006777262293434704
5000,subset_accuracy_drop,random,2890,0.04434782266616821,0.006176660996802414
5000,subset_accuracy_drop,random,2900,0.04466403722763061,0.006742614926803947
5000,subset_accuracy_drop,random,2910,0.04458497762680054,0.006704270716538223
5000,subset_accuracy_drop,random,2920,0.04426877498626709,0.006299367425068321
5000,subset_accuracy_drop,random,2930,0.04498023986816406,0.006497147621174854
5000,subset_accuracy_drop,random,2940,0.04490118026733399,0.006605640971055653
5000,subset_accuracy_drop,random,2950,0.04505928754806519,0.006548639204010553
5000,subset_accuracy_drop,random,2960,0.04442688226699829,0.006222033059936259
5000,subset_accuracy_drop,random,2970,0.04442688226699829,0.006717049258693224
5000,subset_accuracy_drop,random,2980,0.04482213258743286,0.006389270046958599
5000,subset_accuracy_drop,random,2990,0.04490119218826294,0.006315479530738586
5000,subset_accuracy_drop,random,3000,0.04498025178909302,0.006485123143875345
5000,subset_accuracy_drop,random,3010,0.04521739482879639,0.006593820776397132
5000,subset_accuracy_drop,random,3020,0.045217382907867434,0.007040685963662183
5000,subset_accuracy_drop,random,3030,0.045612633228302,0.007106942290177776
5000,subset_accuracy_drop,random,3040,0.04608695507049561,0.007355416001874432
5000,subset_accuracy_drop,random,3050,0.0457707405090332,0.0070727906232803716
5000,subset_accuracy_drop,random,3060,0.045849812030792234,0.006730996421786805
5000,subset_accuracy_drop,random,3070,0.0457707405090332,0.007022915082702927
5000,subset_accuracy_drop,random,3080,0.04584980010986328,0.006947985093181469
5000,subset_accuracy_drop,random,3090,0.045849812030792234,0.007142036043076427
5000,subset_accuracy_drop,random,3100,0.04632411003112793,0.0065569942215774266
5000,subset_accuracy_drop,random,3110,0.046403157711029056,0.006234537955800531
5000,subset_accuracy_drop,random,3120,0.04616601467132568,0.005964328140727162
5000,subset_accuracy_drop,random,3130,0.04632411003112793,0.00632042347674022
5000,subset_accuracy_drop,random,3140,0.04616601467132568,0.005911716497017952
5000,subset_accuracy_drop,random,3150,0.04592885971069336,0.005443959376919936
5000,subset_accuracy_drop,random,3160,0.045849812030792234,0.005961710018076842
5000,subset_accuracy_drop,random,3170,0.04608696699142456,0.006284482847778667
5000,subset_accuracy_drop,random,3180,0.04600790739059448,0.005978738846038413
5000,subset_accuracy_drop,random,3190,0.04648221731185913,0.006107996733070383
5000,subset_accuracy_drop,random,3200,0.046798431873321535,0.005985237207395972
5000,subset_accuracy_drop,random,3210,0.046719372272491455,0.0059248978475718245
5000,subset_accuracy_drop,random,3220,0.046561264991760255,0.005905100924032615
5000,subset_accuracy_drop,random,3230,0.04632411003112793,0.005730564732108442
5000,subset_accuracy_drop,random,3240,0.04608695507049561,0.005516644406395091
5000,subset_accuracy_drop,random,3250,0.04577075242996216,0.005750957179014359
5000,subset_accuracy_drop,random,3260,0.045454549789428714,0.0057550434948568825
5000,subset_accuracy_drop,random,3270,0.045533597469329834,0.005977426974845595
5000,subset_accuracy_drop,random,3280,0.04577075242996216,0.006375781389407832
5000,subset_accuracy_drop,random,3290,0.045375502109527587,0.006479103082149462
