candidate_set_size,scoring_mode,block,resampling_enabled,prbcd_epoch,block_size_mean,block_size_std,accuracy_drop_mean,accuracy_drop_std,fraction_retained_mean,fraction_retained_std
5000,subset_accuracy_drop,group_harmful,True,12,500.0,0.0,0.016126477718353273,0.0032880047240792043,0.3012,0.010733126291998995
5000,subset_accuracy_drop,group_harmful,True,13,500.0,0.0,0.017154157161712646,0.0031817610151537866,0.2992,0.01221474518768198
5000,subset_accuracy_drop,group_harmful,True,14,500.0,0.0,0.017707514762878417,0.003154637133417461,0.2988,0.01300769003320727
5000,subset_accuracy_drop,group_harmful,True,15,500.0,0.0,0.018577063083648683,0.003697287143797756,0.298,0.012328828005937938
5000,subset_accuracy_drop,group_harmful,True,16,500.0,0.0,0.019288527965545654,0.0034047043042658006,0.2964,0.012992305415129362
5000,subset_accuracy_drop,group_harmful,True,17,500.0,0.0,0.01992095708847046,0.0034863290635503068,0.2952,0.013682105101189636
5000,subset_accuracy_drop,group_harmful,True,18,500.0,0.0,0.020948624610900878,0.0034570791771561305,0.2948,0.013754999091239502
5000,subset_accuracy_drop,group_harmful,True,19,500.0,0.0,0.021581029891967772,0.0032304830162309165,0.2944,0.0136674796506159
5000,subset_accuracy_drop,group_harmful,True,20,500.0,0.0,0.022529637813568114,0.0032232159658710617,0.2932,0.012537942414925963
5000,subset_accuracy_drop,group_harmful,True,21,500.0,0.0,0.023003947734832764,0.0035064555914241344,0.2928,0.012457929201917935
5000,subset_accuracy_drop,group_harmful,True,22,500.0,0.0,0.023399198055267335,0.003774666593596233,0.292,0.012649110640673505
5000,subset_accuracy_drop,group_harmful,True,23,500.0,0.0,0.02418973445892334,0.004120921667280976,0.2912,0.013535139452550913
5000,subset_accuracy_drop,group_harmful,True,24,500.0,0.0,0.024743080139160156,0.003978186668326219,0.2908,0.013971399357258375
5000,subset_accuracy_drop,group_harmful,True,25,500.0,0.0,0.024901187419891356,0.004069436794193278,0.2904,0.013813037319865587
5000,subset_accuracy_drop,group_harmful,True,26,500.0,0.0,0.02553359270095825,0.004335244401815904,0.2904,0.013813037319865587
5000,subset_accuracy_drop,group_harmful,True,27,500.0,0.0,0.026007914543151857,0.004680090273125621,0.28959999999999997,0.013446189051177273
5000,subset_accuracy_drop,group_harmful,True,28,500.0,0.0,0.02664031982421875,0.004648259314701368,0.2892,0.013160547101089689
5000,subset_accuracy_drop,group_harmful,True,29,500.0,0.0,0.026877474784851075,0.004685098615017057,0.2888,0.013007690033207262
5000,subset_accuracy_drop,group_harmful,True,30,500.0,0.0,0.027430832386016846,0.004731568918243433,0.2884,0.012521980673998807
5000,subset_accuracy_drop,group_harmful,True,31,500.0,0.0,0.027747035026550293,0.004342441294519626,0.288,0.013341664064126318
5000,subset_accuracy_drop,group_harmful,True,32,500.0,0.0,0.02822134494781494,0.004622997691184276,0.288,0.013341664064126318
5000,subset_accuracy_drop,group_harmful,True,33,500.0,0.0,0.028300392627716064,0.004656667868747205,0.28759999999999997,0.012915107432770358
5000,subset_accuracy_drop,group_harmful,True,34,500.0,0.0,0.028379452228546143,0.004803650183103874,0.2872,0.01277497553813703
5000,subset_accuracy_drop,group_harmful,True,35,500.0,0.0,0.028853750228881835,0.0044102800189560155,0.2868,0.012853015210447684
5000,subset_accuracy_drop,group_harmful,True,36,500.0,0.0,0.029011845588684082,0.004597581383874162,0.28559999999999997,0.013957077057894297
5000,subset_accuracy_drop,group_harmful,True,37,500.0,0.0,0.029802370071411132,0.004698409456918751,0.2852,0.014737706741552411
5000,subset_accuracy_drop,group_harmful,True,38,500.0,0.0,0.030118584632873535,0.00472989595731648,0.2844,0.015709869509324365
5000,subset_accuracy_drop,group_harmful,True,39,500.0,0.0,0.030276679992675783,0.0047149959779254095,0.2844,0.015709869509324365
5000,subset_accuracy_drop,group_harmful,True,40,500.0,0.0,0.030434787273406982,0.00470173910857948,0.2844,0.015709869509324365
5000,subset_accuracy_drop,group_harmful,True,41,500.0,0.0,0.03106718063354492,0.004546312413116456,0.284,0.015297058540778334
5000,subset_accuracy_drop,group_harmful,True,42,500.0,0.0,0.031146228313446045,0.004663354342724031,0.28359999999999996,0.014926486525636237
5000,subset_accuracy_drop,group_harmful,True,43,500.0,0.0,0.031541502475738524,0.004671719590407143,0.2824,0.014518953130305209
5000,subset_accuracy_drop,group_harmful,True,44,500.0,0.0,0.03162055015563965,0.004634800888984355,0.282,0.014352700094407306
5000,subset_accuracy_drop,group_harmful,True,45,500.0,0.0,0.03177864551544189,0.0046734020342553365,0.282,0.014352700094407306
5000,subset_accuracy_drop,group_harmful,True,46,500.0,0.0,0.0324110746383667,0.004865030308840783,0.2808,0.013754999091239525
5000,subset_accuracy_drop,group_harmful,True,47,500.0,0.0,0.03241108655929566,0.004676737904009226,0.2808,0.013754999091239525
5000,subset_accuracy_drop,group_harmful,True,48,500.0,0.0,0.0325691819190979,0.004772626837148292,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,49,500.0,0.0,0.032727277278900145,0.004876246965239341,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,50,500.0,0.0,0.03280632495880127,0.004734835943561147,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,51,500.0,0.0,0.03304347991943359,0.004957273199983139,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,52,500.0,0.0,0.03320158720016479,0.00496043526860511,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,53,500.0,0.0,0.03367588520050049,0.004939936971883999,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,54,500.0,0.0,0.033754932880401614,0.004885878805619535,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,55,500.0,0.0,0.033833980560302734,0.004957299100687695,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,56,500.0,0.0,0.033833980560302734,0.004957299100687695,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,57,500.0,0.0,0.033913040161132814,0.004884269552250141,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,58,500.0,0.0,0.033913040161132814,0.004884269552250141,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,59,500.0,0.0,0.03415020704269409,0.005074105511941898,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,60,500.0,0.0,0.03430831432342529,0.0050261380576122755,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,61,500.0,0.0,0.03430831432342529,0.0050261380576122755,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,62,500.0,0.0,0.03438736200332641,0.004897045303570737,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,63,500.0,0.0,0.03438736200332641,0.004897045303570737,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,64,500.0,0.0,0.03446640968322754,0.004987133648040306,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,65,500.0,0.0,0.03438736200332641,0.004897045303570737,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,66,500.0,0.0,0.03438736200332641,0.004897045303570737,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,67,500.0,0.0,0.03446640968322754,0.004987133648040306,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,68,500.0,0.0,0.03438736200332641,0.004897045303570737,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,69,500.0,0.0,0.03446640968322754,0.004987133648040306,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,70,500.0,0.0,0.03446640968322754,0.004771009012069399,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,71,500.0,0.0,0.03454545736312866,0.004805267559628631,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,72,500.0,0.0,0.03462450504302979,0.0048938535898943826,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,73,500.0,0.0,0.03478261232376099,0.004976165761160978,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,74,500.0,0.0,0.03470355272293091,0.004932011385168036,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,75,500.0,0.0,0.03478261232376099,0.004976165761160978,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,76,500.0,0.0,0.03478261232376099,0.004976165761160978,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,77,500.0,0.0,0.03486166000366211,0.005026145557365861,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,78,500.0,0.0,0.03486166000366211,0.005026145557365861,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,79,500.0,0.0,0.034940707683563235,0.00508178492284786,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,80,500.0,0.0,0.035019755363464355,0.00499653122625764,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,81,500.0,0.0,0.034940707683563235,0.004941512602023471,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,82,500.0,0.0,0.034940707683563235,0.004941512602023471,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,83,500.0,0.0,0.034940707683563235,0.004941512602023471,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,84,500.0,0.0,0.034940707683563235,0.004941512602023471,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,85,500.0,0.0,0.035019755363464355,0.004861835022402806,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,86,500.0,0.0,0.035019755363464355,0.004861835022402806,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,87,500.0,0.0,0.035019755363464355,0.004861835022402806,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,88,500.0,0.0,0.035098803043365476,0.00472990990395675,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,89,500.0,0.0,0.035098803043365476,0.00472990990395675,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,90,500.0,0.0,0.0351778507232666,0.004784096834311601,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,91,500.0,0.0,0.0351778507232666,0.004784096834311601,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,92,500.0,0.0,0.03525691032409668,0.004705062147871313,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,93,500.0,0.0,0.035335969924926755,0.004572010131913796,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,94,500.0,0.0,0.035415029525756835,0.004631429218190345,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,95,500.0,0.0,0.035573136806488034,0.004583974428559062,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,96,500.0,0.0,0.03565218448638916,0.004646594892497888,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,97,500.0,0.0,0.03565218448638916,0.004646594892497888,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,98,500.0,0.0,0.03565218448638916,0.004646594892497888,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_harmful,True,99,500.0,0.0,0.03573123216629028,0.0047315499973806475,0.27999999999999997,0.013266499161421598
5000,subset_accuracy_drop,group_nonharmful,False,-1,500.0,0.0,0.0,0.0,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,0,500.0,0.0,0.0,0.0,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,1,500.0,0.0,7.905960083007813e-05,0.00033073003864133297,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,2,500.0,0.0,7.904767990112305e-05,0.00033071579117331727,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,3,500.0,0.0,0.00023715496063232423,0.00045068554596223184,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,4,500.0,0.0,0.00015810728073120117,0.0003535552883208413,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,5,500.0,0.0,0.00023715496063232423,0.00045068554596223184,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,6,500.0,0.0,0.00031620264053344727,0.0005153758255239964,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,7,500.0,0.0,0.0003952503204345703,0.0006249739024209816,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,8,500.0,0.0,0.0003952503204345703,0.0006249739024209816,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,9,500.0,0.0,0.00023714303970336914,0.0005994676641042241,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,10,500.0,0.0,0.00023714303970336914,0.0005994676641042241,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,11,500.0,0.0,0.00031620264053344727,0.0005153758255239964,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,12,500.0,0.0,0.00047430992126464846,0.0005153575396537165,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,13,500.0,0.0,0.00047429800033569334,0.0007070722570117602,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,14,500.0,0.0,0.00047429800033569334,0.0007070722570117602,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,15,500.0,0.0,0.00047429800033569334,0.0007070722570117602,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,16,500.0,0.0,0.0006324172019958497,0.0008196499003421864,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,17,500.0,0.0,0.0006324291229248047,0.0010307333648228972,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,18,500.0,0.0,0.0007114768028259278,0.001060612550435396,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,19,500.0,0.0,0.0007114768028259278,0.001060612550435396,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,20,500.0,0.0,0.0007114768028259278,0.001060612550435396,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,21,500.0,0.0,0.0009486198425292969,0.001067949254307793,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,22,500.0,0.0,0.0009486198425292969,0.001067949254307793,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,23,500.0,0.0,0.00102766752243042,0.0009099822100728601,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,24,500.0,0.0,0.001106727123260498,0.0009013541009397177,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,25,500.0,0.0,0.001027679443359375,0.0010679470480586327,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,26,500.0,0.0,0.001106727123260498,0.0009013541009397177,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,27,500.0,0.0,0.001106727123260498,0.0010968118591785246,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,28,500.0,0.0,0.001185774803161621,0.0009269861018451005,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,29,500.0,0.0,0.001106727123260498,0.0010968118591785246,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,30,500.0,0.0,0.001185774803161621,0.0009269861018451005,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,31,500.0,0.0,0.001106727123260498,0.0010968118591785246,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,32,500.0,0.0,0.0012648224830627442,0.0009842015076825515,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,33,500.0,0.0,0.0012648224830627442,0.0009842015076825515,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,34,500.0,0.0,0.001185774803161621,0.0011523744913827536,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,35,500.0,0.0,0.001185774803161621,0.0009269861018451005,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,36,500.0,0.0,0.0012648224830627442,0.0009842015076825515,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,37,500.0,0.0,0.0013438820838928222,0.0008196240311993056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,38,500.0,0.0,0.0013438820838928222,0.0008196240311993056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,39,500.0,0.0,0.0012648224830627442,0.0009842015076825515,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,40,500.0,0.0,0.0014229297637939453,0.0006613995230018824,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,41,500.0,0.0,0.0013438820838928222,0.0008196240311993056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,42,500.0,0.0,0.0014229297637939453,0.0006613995230018824,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,43,500.0,0.0,0.0014229297637939453,0.0006613995230018824,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,44,500.0,0.0,0.0013438820838928222,0.0008196240311993056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,45,500.0,0.0,0.0014229297637939453,0.0006613995230018824,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,46,500.0,0.0,0.0015810251235961914,0.0007394631641610493,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,47,500.0,0.0,0.0015019774436950684,0.0009013227352797144,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,48,500.0,0.0,0.0015810251235961914,0.0007394631641610493,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,49,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,50,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,51,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,52,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,53,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,54,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,55,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,56,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,57,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,58,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,59,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,60,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,61,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,62,500.0,0.0,0.0015019774436950684,0.0010231079511287709,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,63,500.0,0.0,0.0015019774436950684,0.0011658676349553402,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,64,500.0,0.0,0.0015810370445251466,0.0010077226035596256,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,65,500.0,0.0,0.0015019774436950684,0.0011658676349553402,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,66,500.0,0.0,0.0015810370445251466,0.0010077226035596256,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,67,500.0,0.0,0.0014229178428649901,0.001172546939344328,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,68,500.0,0.0,0.0016600966453552246,0.0010605992226410056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,69,500.0,0.0,0.0015810370445251466,0.0012182935848089333,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,70,500.0,0.0,0.0016600966453552246,0.0010605992226410056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,71,500.0,0.0,0.0015810370445251466,0.0012182935848089333,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,72,500.0,0.0,0.0016600966453552246,0.0010605992226410056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,73,500.0,0.0,0.0016600966453552246,0.0010605992226410056,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,74,500.0,0.0,0.0015810370445251466,0.0012182935848089333,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,75,500.0,0.0,0.0017391443252563477,0.0010679349151038,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,76,500.0,0.0,0.0016600847244262694,0.0012310472069203815,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,77,500.0,0.0,0.0017391443252563477,0.0010679349151038,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,78,500.0,0.0,0.0016600847244262694,0.0012310472069203815,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,79,500.0,0.0,0.0017391443252563477,0.0010679349151038,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,80,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,81,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,82,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,83,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,84,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,85,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,86,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,87,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,88,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,89,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,90,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,91,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,92,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,93,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,94,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,95,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,96,500.0,0.0,0.0017391324043273925,0.0012373785323514265,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,97,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,98,500.0,0.0,0.0018181800842285156,0.0012685501156672414,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,False,99,500.0,0.0,0.0018181920051574707,0.0010679371210453549,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,True,-1,500.0,0.0,0.0,0.0,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,True,0,500.0,0.0,0.0,0.0,1.0,0.0
5000,subset_accuracy_drop,group_nonharmful,True,1,500.0,0.0,0.00015810728073120117,0.00045068815953352423,0.4992,0.0017888543819998388
5000,subset_accuracy_drop,group_nonharmful,True,2,500.0,0.0,0.0003952503204345703,0.00048411486988249834,0.354,0.014282856857085692
5000,subset_accuracy_drop,group_nonharmful,True,3,500.0,0.0,0.0007114648818969726,0.0008569086695188584,0.2944,0.013296616110875695
5000,subset_accuracy_drop,group_nonharmful,True,4,500.0,0.0,0.00102766752243042,0.000909949846961558,0.2644,0.016024980499208117
5000,subset_accuracy_drop,group_nonharmful,True,5,500.0,0.0,0.0013438701629638673,0.0010306899361724356,0.2516,0.014099645385611656
5000,subset_accuracy_drop,group_nonharmful,True,6,500.0,0.0,0.001976299285888672,0.0009269543327806357,0.2408,0.01213260071048248
5000,subset_accuracy_drop,group_nonharmful,True,7,500.0,0.0,0.002450597286224365,0.0013519799637691885,0.23559999999999998,0.010990905331227267
5000,subset_accuracy_drop,group_nonharmful,True,8,500.0,0.0,0.0030830025672912596,0.001686205415150029,0.2312,0.010256705123966465
5000,subset_accuracy_drop,group_nonharmful,True,9,500.0,0.0,0.003478264808654785,0.0017764479491636045,0.22879999999999998,0.01109954954040929
5000,subset_accuracy_drop,group_nonharmful,True,10,500.0,0.0,0.0043478250503540036,0.0025462493699830546,0.22759999999999997,0.010990905331227263
5000,subset_accuracy_drop,group_nonharmful,True,11,500.0,0.0,0.005296444892883301,0.0032304677013942377,0.2244,0.010526157893552608
5000,subset_accuracy_drop,group_nonharmful,True,12,500.0,0.0,0.005770766735076904,0.003242521520247032,0.2244,0.010526157893552608
5000,subset_accuracy_drop,group_nonharmful,True,13,500.0,0.0,0.006086969375610351,0.003337511165880492,0.22280000000000003,0.010917875251164956
5000,subset_accuracy_drop,group_nonharmful,True,14,500.0,0.0,0.006403160095214844,0.0036268903751847776,0.22240000000000001,0.010526157893552622
5000,subset_accuracy_drop,group_nonharmful,True,15,500.0,0.0,0.00719367265701294,0.00386664374741567,0.22280000000000003,0.01063954886261632
5000,subset_accuracy_drop,group_nonharmful,True,16,500.0,0.0,0.007588934898376465,0.0036483654893796126,0.2212,0.011454256850621092
5000,subset_accuracy_drop,group_nonharmful,True,17,500.0,0.0,0.008221352100372314,0.0037642824212491717,0.21960000000000002,0.010899541274750981
5000,subset_accuracy_drop,group_nonharmful,True,18,500.0,0.0,0.009090900421142578,0.003972279130461683,0.22000000000000003,0.011489125293076068
5000,subset_accuracy_drop,group_nonharmful,True,19,500.0,0.0,0.009328079223632813,0.003928773817122777,0.21880000000000002,0.011882760622010359
5000,subset_accuracy_drop,group_nonharmful,True,20,500.0,0.0,0.009565222263336181,0.003926784045965266,0.2172,0.012132600710482487
5000,subset_accuracy_drop,group_nonharmful,True,21,500.0,0.0,0.009723329544067382,0.0037767006401525104,0.21680000000000002,0.012377398757412646
5000,subset_accuracy_drop,group_nonharmful,True,22,500.0,0.0,0.010197615623474121,0.003946620796137089,0.21680000000000002,0.012377398757412646
5000,subset_accuracy_drop,group_nonharmful,True,23,500.0,0.0,0.010750973224639892,0.0035726359008047197,0.2164,0.012361229712289961
5000,subset_accuracy_drop,group_nonharmful,True,24,500.0,0.0,0.011067187786102295,0.0036760898213373788,0.21600000000000003,0.012649110640673521
5000,subset_accuracy_drop,group_nonharmful,True,25,500.0,0.0,0.011383402347564697,0.0039860238589169315,0.21600000000000003,0.012649110640673521
