seed,repeat,sampling_seed,small_block_size,condition,injection_epoch,n_injected,baseline_accuracy,final_accuracy,accuracy_effect,runtime_seconds,diagnostics_path
3,0,760000,250,large_only_random,99,10,0.8146244883537292,0.8146244883537292,0.0,74.57257651537657,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch99_seed3_rep0_B250.pt
3,0,760000,250,random_unseen_control,99,10,0.8146244883537292,0.8146244883537292,0.0,74.41912022046745,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch99_seed3_rep0_B250.pt
3,0,760000,250,baseline,299,0,0.8146244883537292,0.8146244883537292,0.0,73.78502343222499,
3,0,760000,250,large_final_missed,299,10,0.8146244883537292,0.8146244883537292,0.0,74.56433712691069,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch299_seed3_rep0_B250.pt
3,0,760000,250,large_top_signal,299,10,0.8146244883537292,0.8146244883537292,0.0,74.51218687742949,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch299_seed3_rep0_B250.pt
3,0,760000,250,large_only_random,299,10,0.8146244883537292,0.8146244883537292,0.0,74.67795222811401,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch299_seed3_rep0_B250.pt
3,0,760000,250,random_unseen_control,299,10,0.8146244883537292,0.8146244883537292,0.0,74.79954043589532,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch299_seed3_rep0_B250.pt
3,0,760000,500,baseline,0,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,0,10,0.8106719255447388,0.8090909123420715,0.0015810132026672363,75.14822155237198,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch0_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,0,10,0.8106719255447388,0.8083003759384155,0.002371549606323242,75.06337371654809,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch0_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,0,10,0.8106719255447388,0.8106719255447388,0.0,75.21118538826704,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch0_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,0,10,0.8106719255447388,0.8106719255447388,0.0,75.56979352422059,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch0_seed3_rep0_B500.pt
3,0,760000,500,baseline,9,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,9,10,0.8106719255447388,0.8094861507415771,0.001185774803161621,75.16288876347244,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch9_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,9,10,0.8106719255447388,0.8083003759384155,0.002371549606323242,75.39298666454852,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch9_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,9,10,0.8106719255447388,0.8106719255447388,0.0,75.34378458186984,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch9_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,9,10,0.8106719255447388,0.8106719255447388,0.0,75.41010648012161,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch9_seed3_rep0_B500.pt
3,0,760000,500,baseline,24,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,24,10,0.8106719255447388,0.8098814487457275,0.0007904767990112305,75.20284777320921,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch24_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,24,10,0.8106719255447388,0.8086956739425659,0.0019762516021728516,75.4773627333343,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch24_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,24,10,0.8106719255447388,0.8106719255447388,0.0,75.17322851531208,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch24_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,24,10,0.8106719255447388,0.8106719255447388,0.0,75.11401099339128,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch24_seed3_rep0_B500.pt
3,0,760000,500,baseline,49,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,49,10,0.8106719255447388,0.8079051375389099,0.0027667880058288574,75.34864950552583,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch49_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,49,10,0.8106719255447388,0.8071146011352539,0.0035573244094848633,75.28067244775593,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch49_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,49,10,0.8106719255447388,0.8106719255447388,0.0,75.10775946266949,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch49_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,49,10,0.8106719255447388,0.8106719255447388,0.0,74.81734296493232,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch49_seed3_rep0_B500.pt
3,0,760000,500,baseline,99,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,99,10,0.8106719255447388,0.8083003759384155,0.002371549606323242,74.77015254832804,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch99_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,99,10,0.8106719255447388,0.8083003759384155,0.002371549606323242,74.73012891039252,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch99_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,99,10,0.8106719255447388,0.8106719255447388,0.0,74.77991384454072,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch99_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,99,10,0.8106719255447388,0.8106719255447388,0.0,74.72650020942092,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch99_seed3_rep0_B500.pt
3,0,760000,500,baseline,299,0,0.8106719255447388,0.8106719255447388,0.0,74.26027164794505,
3,0,760000,500,large_final_missed,299,10,0.8106719255447388,0.8106719255447388,0.0,74.81855430826545,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch299_seed3_rep0_B500.pt
3,0,760000,500,large_top_signal,299,10,0.8106719255447388,0.8106719255447388,0.0,74.72184278815985,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch299_seed3_rep0_B500.pt
3,0,760000,500,large_only_random,299,10,0.8106719255447388,0.8106719255447388,0.0,74.91166133247316,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch299_seed3_rep0_B500.pt
3,0,760000,500,random_unseen_control,299,10,0.8106719255447388,0.8106719255447388,0.0,75.160659044981,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch299_seed3_rep0_B500.pt
3,0,760000,1000,baseline,0,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,0,10,0.8019762635231018,0.7996047139167786,0.002371549606323242,74.00605982914567,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch0_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,0,10,0.8019762635231018,0.7984189987182617,0.003557264804840088,74.2298146598041,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch0_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,0,10,0.8019762635231018,0.8019762635231018,0.0,73.98884241655469,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch0_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,0,10,0.8019762635231018,0.8023715615272522,-0.0003952980041503906,74.0191253721714,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch0_seed3_rep0_B1000.pt
3,0,760000,1000,baseline,9,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,9,10,0.8019762635231018,0.8003952503204346,0.0015810132026672363,73.64858256094158,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch9_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,9,10,0.8019762635231018,0.8003952503204346,0.0015810132026672363,73.82979330793023,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch9_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,9,10,0.8019762635231018,0.8019762635231018,0.0,73.65761299058795,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch9_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,9,10,0.8019762635231018,0.8019762635231018,0.0,73.59156127460301,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch9_seed3_rep0_B1000.pt
3,0,760000,1000,baseline,24,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,24,10,0.8019762635231018,0.8007904887199402,0.001185774803161621,73.49312904290855,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch24_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,24,10,0.8019762635231018,0.8003952503204346,0.0015810132026672363,73.83554075658321,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch24_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,24,10,0.8019762635231018,0.8019762635231018,0.0,73.76010411791503,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch24_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,24,10,0.8019762635231018,0.8019762635231018,0.0,73.76397884637117,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch24_seed3_rep0_B1000.pt
3,0,760000,1000,baseline,49,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,49,10,0.8019762635231018,0.7996047139167786,0.002371549606323242,73.64859263412654,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch49_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,49,10,0.8019762635231018,0.7984189987182617,0.003557264804840088,74.10591741278768,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch49_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,49,10,0.8019762635231018,0.8019762635231018,0.0,74.14701348543167,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch49_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,49,10,0.8019762635231018,0.8019762635231018,0.0,73.93387750908732,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch49_seed3_rep0_B1000.pt
3,0,760000,1000,baseline,99,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,99,10,0.8019762635231018,0.8011857867240906,0.0007904767990112305,74.32276439107955,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch99_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,99,10,0.8019762635231018,0.8003952503204346,0.0015810132026672363,74.37069876492023,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch99_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,99,10,0.8019762635231018,0.8019762635231018,0.0,73.9670179206878,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch99_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,99,10,0.8019762635231018,0.8019762635231018,0.0,74.06065763346851,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch99_seed3_rep0_B1000.pt
3,0,760000,1000,baseline,299,0,0.8019762635231018,0.8019762635231018,0.0,73.19327848404646,
3,0,760000,1000,large_final_missed,299,10,0.8019762635231018,0.8019762635231018,0.0,73.37314169481397,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch299_seed3_rep0_B1000.pt
3,0,760000,1000,large_top_signal,299,10,0.8019762635231018,0.8019762635231018,0.0,73.56510646268725,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch299_seed3_rep0_B1000.pt
3,0,760000,1000,large_only_random,299,10,0.8019762635231018,0.8019762635231018,0.0,73.65380178764462,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch299_seed3_rep0_B1000.pt
3,0,760000,1000,random_unseen_control,299,10,0.8019762635231018,0.8019762635231018,0.0,74.01200013794005,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch299_seed3_rep0_B1000.pt
3,0,760000,2000,baseline,0,0,0.800000011920929,0.800000011920929,0.0,77.44069812819362,
3,0,760000,2000,large_final_missed,0,10,0.800000011920929,0.7976284623146057,0.002371549606323242,76.97004388086498,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch0_seed3_rep0_B2000.pt
