seed,candidate_set_size,scoring_mode,block_size,epsilon,use_cert,epoch,accuracy,loss,weights_above_eps,probability_mass_update,probability_mass_projected
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,18,0.7598612308502197,-0.4918411672115326,5955,204.20115661621094,204.20115661621094
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,19,0.7586365342140198,-0.4902121424674988,5942,217.1061248779297,217.1061248779297
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,20,0.7579731345176697,-0.4886154234409332,5927,229.84835815429688,229.84835815429688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,21,0.7572077512741089,-0.4871315658092499,5878,242.38946533203125,242.38946533203125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,22,0.7562382221221924,-0.4856315553188324,5854,254.89224243164062,254.89224243164062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,23,0.754911482334137,-0.4842711091041565,5897,267.355224609375,267.355224609375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,24,0.7540950179100037,-0.48289787769317627,5854,279.5731201171875,279.5731201171875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,25,0.7531765103340149,-0.48156803846359253,5846,291.7516784667969,291.7516784667969
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,26,0.7523600459098816,-0.48026135563850403,5890,303.7902526855469,303.7902526855469
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,27,0.7515435814857483,-0.4789602756500244,5867,315.7928771972656,315.7928771972656
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,28,0.7508292198181152,-0.47774502635002136,5888,327.64715576171875,327.64715576171875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,29,0.7497065663337708,-0.4765195846557617,5851,339.3103332519531,339.3103332519531
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,30,0.7490432262420654,-0.47527045011520386,5805,350.85601806640625,350.85601806640625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,31,0.748583972454071,-0.4741365313529968,5783,362.42169189453125,362.42169189453125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,32,0.7476654648780823,-0.4729836881160736,5805,373.8002624511719,373.8002624511719
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,33,0.7470020651817322,-0.4719107449054718,5765,385.0351257324219,385.0351257324219
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,34,0.746644914150238,-0.4707958698272705,5774,396.1982727050781,396.1982727050781
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,35,0.7461856603622437,-0.4697359800338745,5797,407.23040771484375,407.23040771484375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,36,0.745777428150177,-0.46867460012435913,5756,418.27862548828125,418.27862548828125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,37,0.7455732822418213,-0.4676194190979004,5759,429.2635803222656,429.2635803222656
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,38,0.7451140284538269,-0.46660736203193665,5786,440.0316467285156,440.0316467285156
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,39,0.7445017099380493,-0.4655664563179016,5750,450.7906188964844,450.7906188964844
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,40,0.7436342239379883,-0.4645744562149048,5695,461.4264831542969,461.4264831542969
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,41,0.7433791160583496,-0.46363401412963867,5715,472.0029602050781,472.0029602050781
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,42,0.7427157163619995,-0.46267470717430115,5747,482.62445068359375,482.62445068359375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,43,0.7423074841499329,-0.4617326259613037,5755,493.0500183105469,493.0500183105469
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,44,0.741746187210083,-0.46082597970962524,5717,503.39239501953125,503.39239501953125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,45,0.7410828471183777,-0.45989686250686646,5687,513.7114868164062,513.7114868164062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,46,0.7408276796340942,-0.45903441309928894,5706,523.943115234375,523.943115234375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,47,0.7403174042701721,-0.45817553997039795,5734,534.0952758789062,534.0952758789062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,48,0.739654004573822,-0.45731639862060547,5754,544.1907958984375,544.1907958984375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,49,0.7388886213302612,-0.4564860463142395,5706,554.1844482421875,554.1844482421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,50,0.7383273243904114,-0.4556369483470917,5698,564.3056030273438,564.3056030273438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,51,0.7382762432098389,-0.45482224225997925,5691,571.3378295898438,571.3378295898438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,52,0.7380211353302002,-0.4542607367038727,5698,577.0822143554688,577.0822143554688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,53,0.7377659678459167,-0.45378220081329346,5695,582.0214233398438,582.0214233398438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,54,0.7376639246940613,-0.45341727137565613,5692,586.3936157226562,586.3936157226562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,55,0.7373577356338501,-0.4530545473098755,5685,590.375,590.375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,56,0.7372046709060669,-0.4527365565299988,5681,594.0228881835938,594.0228881835938
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,57,0.737000584602356,-0.4524599313735962,5681,597.44775390625,597.44775390625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,58,0.7366943955421448,-0.45220693945884705,5679,600.6519775390625,600.6519775390625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,59,0.7364902496337891,-0.45195916295051575,5673,603.6766357421875,603.6766357421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,60,0.7361330986022949,-0.4517255127429962,5667,606.5554809570312,606.5554809570312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,61,0.7359799742698669,-0.45152080059051514,5663,609.30517578125,609.30517578125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,62,0.7359289526939392,-0.4513246715068817,5659,611.93701171875,611.93701171875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,63,0.7357248663902283,-0.45110616087913513,5658,614.4507446289062,614.4507446289062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,64,0.7355717420578003,-0.4509168267250061,5652,616.8967895507812,616.8967895507812
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,65,0.7353676557540894,-0.4507501423358917,5649,619.2578125,619.2578125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,66,0.7352145910263062,-0.4505589008331299,5646,621.5433349609375,621.5433349609375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,67,0.7353166341781616,-0.4503841698169708,5643,623.7560424804688,623.7560424804688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,68,0.7352145910263062,-0.45021986961364746,5642,625.9017333984375,625.9017333984375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,69,0.7351124882698059,-0.4500490427017212,5640,627.99072265625,627.99072265625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,70,0.7351124882698059,-0.449898898601532,5635,630.018310546875,630.018310546875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,71,0.7349594235420227,-0.44975000619888306,5634,631.9874267578125,631.9874267578125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,72,0.734908401966095,-0.4495728611946106,5634,633.9191284179688,633.9191284179688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,73,0.7347553372383118,-0.4494471251964569,5626,635.8060302734375,635.8060302734375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,74,0.734704315662384,-0.449313223361969,5624,637.655029296875,637.655029296875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,75,0.7345001697540283,-0.4491720199584961,5623,639.4510498046875,639.4510498046875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,76,0.7343981266021729,-0.44905155897140503,5620,641.224609375,641.224609375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,77,0.7342450618743896,-0.4489256739616394,5621,642.9577026367188,642.9577026367188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,78,0.7342450618743896,-0.44878241419792175,5616,644.6657104492188,644.6657104492188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,79,0.7341429591178894,-0.4486745297908783,5613,646.3321533203125,646.3321533203125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,80,0.7340409159660339,-0.4485519528388977,5611,647.9722900390625,647.9722900390625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,81,0.7339898943901062,-0.44841140508651733,5607,649.588134765625,649.588134765625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,82,0.733836829662323,-0.4482886791229248,5606,651.171875,651.171875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,83,0.733836829662323,-0.4481792449951172,5600,652.7329711914062,652.7329711914062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,84,0.7337347269058228,-0.44806957244873047,5601,654.2642822265625,654.2642822265625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,85,0.733683705329895,-0.4479304850101471,5600,655.7734375,655.7734375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,86,0.7335306406021118,-0.44783705472946167,5598,657.2648315429688,657.2648315429688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,87,0.7337347269058228,-0.447725385427475,5595,658.7254028320312,658.7254028320312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,88,0.733683705329895,-0.4476255774497986,5592,660.1748657226562,660.1748657226562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,89,0.7335306406021118,-0.44751858711242676,5591,661.5914306640625,661.5914306640625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,90,0.7336326837539673,-0.44740307331085205,5590,662.9993896484375,662.9993896484375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,91,0.7336326837539673,-0.4472965598106384,5588,664.3816528320312,664.3816528320312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,92,0.7334796190261841,-0.4472084045410156,5586,665.7421875,665.7421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,93,0.7332754731178284,-0.447104275226593,5586,667.0934448242188,667.0934448242188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,94,0.7330713868141174,-0.4470047056674957,5586,668.4280395507812,668.4280395507812
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,95,0.7331734299659729,-0.44691017270088196,5585,669.7330932617188,669.7330932617188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,96,0.7330713868141174,-0.4468283951282501,5581,671.0241088867188,671.0241088867188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,97,0.732969343662262,-0.44674625992774963,5579,672.3114624023438,672.3114624023438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,98,0.7329183220863342,-0.4466477036476135,5573,673.5804443359375,673.5804443359375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,99,0.7327141761779785,-0.4465736448764801,5572,674.8255615234375,674.8255615234375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,100,0.7325100898742676,-0.4464825689792633,5571,676.0647583007812,676.0647583007812
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,101,0.732612133026123,-0.446396142244339,5569,677.2867431640625,677.2867431640625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,102,0.732612133026123,-0.4463208019733429,5568,678.49560546875,678.49560546875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,103,0.7324590682983398,-0.4462282657623291,5566,679.6912231445312,679.6912231445312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,104,0.7324590682983398,-0.4461488723754883,5564,680.8817138671875,680.8817138671875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,105,0.7323569655418396,-0.44607558846473694,5565,682.0570068359375,682.0570068359375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,106,0.7323059439659119,-0.4459955096244812,5567,683.2156982421875,683.2156982421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,107,0.7323569655418396,-0.4459018111228943,5564,684.3599243164062,684.3599243164062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,108,0.7323059439659119,-0.4458342492580414,5565,685.5073852539062,685.5073852539062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,109,0.7323059439659119,-0.44573748111724854,5562,686.6361694335938,686.6361694335938
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,110,0.7322549223899841,-0.44567009806632996,5561,687.7490234375,687.7490234375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,111,0.7321528792381287,-0.44558951258659363,5557,688.85107421875,688.85107421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,112,0.7322039008140564,-0.4455026686191559,5557,689.955322265625,689.955322265625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,113,0.7322039008140564,-0.44542691111564636,5552,691.0429077148438,691.0429077148438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,114,0.7319487929344177,-0.44535261392593384,5550,692.1229248046875,692.1229248046875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,115,0.7319487929344177,-0.44526711106300354,5550,693.1884155273438,693.1884155273438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,116,0.7318466901779175,-0.4451996386051178,5551,694.2469482421875,694.2469482421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,117,0.731744647026062,-0.4451247751712799,5551,695.3004150390625,695.3004150390625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,118,0.7318466901779175,-0.44504112005233765,5551,696.3438720703125,696.3438720703125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,119,0.7317956686019897,-0.4450016915798187,5547,697.370849609375,697.370849609375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,120,0.731744647026062,-0.4449113607406616,5546,698.396240234375,698.396240234375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,121,0.731744647026062,-0.44485822319984436,5546,699.4078979492188,699.4078979492188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,122,0.7316936254501343,-0.4447680711746216,5544,700.4193725585938,700.4193725585938
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,123,0.7315915822982788,-0.4447169899940491,5541,701.4105834960938,701.4105834960938
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,124,0.7314895391464233,-0.44465726613998413,5538,702.40380859375,702.40380859375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,125,0.7315405607223511,-0.44457128643989563,5536,703.3865356445312,703.3865356445312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,126,0.7315915822982788,-0.4444964528083801,5533,704.3592529296875,704.3592529296875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,127,0.7314384579658508,-0.4444553852081299,5531,705.3219604492188,705.3219604492188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,128,0.7314895391464233,-0.4443768560886383,5530,706.285400390625,706.285400390625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,129,0.7313874363899231,-0.44430315494537354,5528,707.2327270507812,707.2327270507812
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,130,0.7313874363899231,-0.44422560930252075,5525,708.1857299804688,708.1857299804688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,131,0.7313874363899231,-0.4441729784011841,5522,709.1229248046875,709.1229248046875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,132,0.7313364148139954,-0.44411060214042664,5521,710.0594482421875,710.0594482421875
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,133,0.7313364148139954,-0.4440481960773468,5521,710.979736328125,710.979736328125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,134,0.7313874363899231,-0.4439489543437958,5520,711.9053955078125,711.9053955078125
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,135,0.7313364148139954,-0.4439101815223694,5521,712.8193969726562,712.8193969726562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,136,0.7312853932380676,-0.4438599944114685,5522,713.7311401367188,713.7311401367188
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,137,0.7313364148139954,-0.4437865912914276,5522,714.6260375976562,714.6260375976562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,138,0.7313874363899231,-0.44374558329582214,5520,715.5195922851562,715.5195922851562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,139,0.7311833500862122,-0.4436776041984558,5518,716.4122924804688,716.4122924804688
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,140,0.7311833500862122,-0.44362494349479675,5517,717.2973022460938,717.2973022460938
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,141,0.7312343716621399,-0.44354724884033203,5517,718.1792602539062,718.1792602539062
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,142,0.7311323285102844,-0.4434846043586731,5514,719.0584106445312,719.0584106445312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,143,0.7312343716621399,-0.4434240162372589,5510,719.92431640625,719.92431640625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,144,0.7311833500862122,-0.4433683454990387,5511,720.7949829101562,720.7949829101562
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,145,0.7311323285102844,-0.4433271288871765,5510,721.6493530273438,721.6493530273438
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,146,0.7311323285102844,-0.4432472586631775,5508,722.5054931640625,722.5054931640625
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,147,0.7312343716621399,-0.44319528341293335,5508,723.3509521484375,723.3509521484375
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,148,0.7309792041778564,-0.44312581419944763,5507,724.1990356445312,724.1990356445312
0,10000,endpoint,10000,0.05,accuracy_drop_selector_with_resampling,149,0.7308261394500732,-0.4430650770664215,5502,725.041259765625,725.041259765625
0,10000,endpoint,10000,0.1,none,-1,0.7777721285820007,-0.5180400609970093,0,0.0,0.0
0,10000,endpoint,10000,0.1,none,0,0.7777721285820007,-0.5180442929267883,5362,6.808562278747559,6.808562278747559
0,10000,endpoint,10000,0.1,none,1,0.7773128747940063,-0.517802357673645,7514,17.830751419067383,17.830751419067383
0,10000,endpoint,10000,0.1,none,2,0.7762412428855896,-0.5171319842338562,7451,32.18196487426758,32.18196487426758
0,10000,endpoint,10000,0.1,none,3,0.7749655842781067,-0.5155567526817322,7421,50.07973861694336,50.07973861694336
0,10000,endpoint,10000,0.1,none,4,0.7728734016418457,-0.5134739279747009,7445,70.90811920166016,70.90811920166016
0,10000,endpoint,10000,0.1,none,5,0.7716487050056458,-0.5108786821365356,7516,93.7158203125,93.7158203125
0,10000,endpoint,10000,0.1,none,6,0.7701178789138794,-0.5082067847251892,7487,117.60435485839844,117.60435485839844
0,10000,endpoint,10000,0.1,none,7,0.7679236531257629,-0.5053938031196594,7496,142.1957550048828,142.1957550048828
0,10000,endpoint,10000,0.1,none,8,0.7664438486099243,-0.5025715827941895,7458,166.80662536621094,166.80662536621094
0,10000,endpoint,10000,0.1,none,9,0.764913022518158,-0.4997407793998718,7398,191.6932373046875,191.6932373046875
0,10000,endpoint,10000,0.1,none,10,0.7624636292457581,-0.497036337852478,7374,216.56141662597656,216.56141662597656
0,10000,endpoint,10000,0.1,none,11,0.7612900137901306,-0.49429306387901306,7335,241.24813842773438,241.24813842773438
0,10000,endpoint,10000,0.1,none,12,0.7597591280937195,-0.4916088581085205,7361,265.75091552734375,265.75091552734375
0,10000,endpoint,10000,0.1,none,13,0.7584323883056641,-0.4890790581703186,7279,289.78515625,289.78515625
0,10000,endpoint,10000,0.1,none,14,0.756493330001831,-0.4866682291030884,7254,313.4913330078125,313.4913330078125
0,10000,endpoint,10000,0.1,none,15,0.7559320330619812,-0.48441290855407715,7254,336.72015380859375,336.72015380859375
0,10000,endpoint,10000,0.1,none,16,0.754758358001709,-0.4822236895561218,7246,359.66265869140625,359.66265869140625
0,10000,endpoint,10000,0.1,none,17,0.7533295750617981,-0.48008251190185547,7204,382.33184814453125,382.33184814453125
0,10000,endpoint,10000,0.1,none,18,0.7519007921218872,-0.4780654013156891,7163,404.5968017578125,404.5968017578125
0,10000,endpoint,10000,0.1,none,19,0.7508292198181152,-0.47607842087745667,7132,426.6453857421875,426.6453857421875
0,10000,endpoint,10000,0.1,none,20,0.7497065663337708,-0.4742220342159271,7097,448.3275146484375,448.3275146484375
0,10000,endpoint,10000,0.1,none,21,0.7490432262420654,-0.47235575318336487,7135,470.0821838378906,470.0821838378906
0,10000,endpoint,10000,0.1,none,22,0.7481247186660767,-0.47053176164627075,7156,491.2353210449219,491.2353210449219
0,10000,endpoint,10000,0.1,none,23,0.746849000453949,-0.4688267409801483,7066,512.192626953125,512.192626953125
0,10000,endpoint,10000,0.1,none,24,0.7463897466659546,-0.4671235680580139,7091,532.8763427734375,532.8763427734375
0,10000,endpoint,10000,0.1,none,25,0.7455732822418213,-0.46543818712234497,7102,553.5828857421875,553.5828857421875
0,10000,endpoint,10000,0.1,none,26,0.7446037530899048,-0.46387431025505066,7065,573.9241943359375,573.9241943359375
0,10000,endpoint,10000,0.1,none,27,0.7434301376342773,-0.46229374408721924,7085,594.2046508789062,594.2046508789062
0,10000,endpoint,10000,0.1,none,28,0.7422054409980774,-0.46073219180107117,7071,614.1837158203125,614.1837158203125
0,10000,endpoint,10000,0.1,none,29,0.7414910197257996,-0.4592318832874298,7023,633.886962890625,633.886962890625
0,10000,endpoint,10000,0.1,none,30,0.7404704689979553,-0.45776960253715515,7047,653.544677734375,653.544677734375
0,10000,endpoint,10000,0.1,none,31,0.73980712890625,-0.4563339054584503,7003,672.7957153320312,672.7957153320312
0,10000,endpoint,10000,0.1,none,32,0.7393478751182556,-0.45490965247154236,7007,691.8652954101562,691.8652954101562
0,10000,endpoint,10000,0.1,none,33,0.7387865781784058,-0.45361948013305664,6961,710.64697265625,710.64697265625
0,10000,endpoint,10000,0.1,none,34,0.7378169894218445,-0.4523564279079437,6914,729.10009765625,729.10009765625
0,10000,endpoint,10000,0.1,none,35,0.7372046709060669,-0.45108363032341003,6930,747.5984497070312,747.5984497070312
0,10000,endpoint,10000,0.1,none,36,0.7366943955421448,-0.4498416483402252,6920,765.8285522460938,765.8285522460938
0,10000,endpoint,10000,0.1,none,37,0.7356228232383728,-0.44863876700401306,6925,783.8983764648438,783.8983764648438
0,10000,endpoint,10000,0.1,none,38,0.7352656126022339,-0.44743654131889343,6948,801.8690185546875,801.8690185546875
0,10000,endpoint,10000,0.1,none,39,0.7349594235420227,-0.44628074765205383,6909,819.5023803710938,819.5023803710938
0,10000,endpoint,10000,0.1,none,40,0.7342450618743896,-0.44515225291252136,6910,837.046875,837.046875
0,10000,endpoint,10000,0.1,none,41,0.7337858080863953,-0.44401800632476807,6887,854.4019165039062,854.4019165039062
0,10000,endpoint,10000,0.1,none,42,0.7332244515419006,-0.4429831802845001,6873,871.449462890625,871.449462890625
0,10000,endpoint,10000,0.1,none,43,0.7327141761779785,-0.441899836063385,6901,888.379150390625,888.379150390625
0,10000,endpoint,10000,0.1,none,44,0.7321018576622009,-0.440883070230484,6856,905.0177001953125,905.0104370117188
0,10000,endpoint,10000,0.1,none,45,0.7318466901779175,-0.43986260890960693,6856,921.431884765625,921.4209594726562
0,10000,endpoint,10000,0.1,none,46,0.7310813069343567,-0.43882253766059875,6828,937.756103515625,937.7452392578125
0,10000,endpoint,10000,0.1,none,47,0.7303158640861511,-0.4378567039966583,6816,954.0947265625,954.083740234375
0,10000,endpoint,10000,0.1,none,48,0.7296014428138733,-0.4368906617164612,6868,970.1939086914062,970.1829223632812
0,10000,endpoint,10000,0.1,none,49,0.7291421890258789,-0.43603259325027466,6824,986.1158447265625,986.10498046875
0,10000,endpoint,10000,0.1,none,50,0.728734016418457,-0.4350648522377014,6814,1003.2609252929688,1003.24462890625
0,10000,endpoint,10000,0.1,none,51,0.7282747626304626,-0.43418604135513306,6810,1015.5286865234375,1015.50927734375
0,10000,endpoint,10000,0.1,none,52,0.7280195951461792,-0.4334530234336853,6813,1025.657470703125,1025.638671875
0,10000,endpoint,10000,0.1,none,53,0.7275603413581848,-0.4328535795211792,6809,1034.4930419921875,1034.476806640625
0,10000,endpoint,10000,0.1,none,54,0.7273562550544739,-0.4322845935821533,6809,1042.42431640625,1042.409912109375
0,10000,endpoint,10000,0.1,none,55,0.726999044418335,-0.4318109452724457,6804,1049.635009765625,1049.621826171875
0,10000,endpoint,10000,0.1,none,56,0.7265908122062683,-0.43133002519607544,6794,1056.351806640625,1056.339599609375
0,10000,endpoint,10000,0.1,none,57,0.726641833782196,-0.43092653155326843,6798,1062.6480712890625,1062.6339111328125
0,10000,endpoint,10000,0.1,none,58,0.7264887690544128,-0.43056434392929077,6790,1068.519775390625,1068.5054931640625
0,10000,endpoint,10000,0.1,none,59,0.7261825799942017,-0.43019789457321167,6793,1074.0848388671875,1074.0703125
0,10000,endpoint,10000,0.1,none,60,0.7259784936904907,-0.4298747777938843,6783,1079.354736328125,1079.3394775390625
0,10000,endpoint,10000,0.1,none,61,0.725774347782135,-0.42955461144447327,6788,1084.41552734375,1084.4010009765625
0,10000,endpoint,10000,0.1,none,62,0.7252640724182129,-0.42923685908317566,6782,1089.2923583984375,1089.2783203125
0,10000,endpoint,10000,0.1,none,63,0.725059986114502,-0.4289414584636688,6782,1093.991455078125,1093.9779052734375
0,10000,endpoint,10000,0.1,none,64,0.725059986114502,-0.4286498427391052,6779,1098.506591796875,1098.4937744140625
0,10000,endpoint,10000,0.1,none,65,0.7250089049339294,-0.42839324474334717,6786,1102.8433837890625,1102.8309326171875
0,10000,endpoint,10000,0.1,none,66,0.7248048186302185,-0.42814210057258606,6777,1107.064208984375,1107.052001953125
0,10000,endpoint,10000,0.1,none,67,0.7248558402061462,-0.42790326476097107,6781,1111.1396484375,1111.1278076171875
0,10000,endpoint,10000,0.1,none,68,0.7244986295700073,-0.4276715815067291,6781,1115.11669921875,1115.1051025390625
0,10000,endpoint,10000,0.1,none,69,0.7242945432662964,-0.4274440407752991,6776,1118.97705078125,1118.9658203125
0,10000,endpoint,10000,0.1,none,70,0.7242945432662964,-0.42727237939834595,6776,1122.74609375,1122.7352294921875
