candidate_set_size,scoring_mode,block_size,epsilon,use_cert,epoch,accuracy_mean,accuracy_std,loss_mean,loss_std,weights_above_eps_mean,weights_above_eps_std,probability_mass_update_mean,probability_mass_update_std,probability_mass_projected_mean,probability_mass_projected_std,n_seeds
2500,endpoint,10000,0.1,none,124,0.7152013301849365,0.038154394402420445,-0.411570155620575,0.0626942583523703,6520.6,109.88311972273084,1192.0686279296874,44.11131275003607,1192.053955078125,44.111978738229176,5
2500,endpoint,10000,0.1,none,125,0.7151094555854798,0.038049613654878266,-0.41147762537002563,0.06269019841759277,6519.6,110.79846569334794,1193.824853515625,44.1775261196296,1193.8100341796876,44.17841172163057,5
2500,endpoint,10000,0.1,none,126,0.7151196599006653,0.0380891153335347,-0.41138306856155393,0.06268411986737014,6519.0,110.1544370418187,1195.571826171875,44.2441795126161,1195.5567626953125,44.24513267967944,5
2500,endpoint,10000,0.1,none,127,0.7150890350341796,0.03811411885504704,-0.411299467086792,0.06269125555182756,6516.4,110.7262389860687,1197.30322265625,44.30905315758281,1197.2877685546875,44.31025028508665,5
2500,endpoint,10000,0.1,none,128,0.715038001537323,0.03811529505190586,-0.41120671629905703,0.06268579272739759,6514.4,110.66977907269897,1199.021826171875,44.37401870448457,1199.0062744140625,44.37542151890611,5
2500,endpoint,10000,0.1,none,129,0.714946162700653,0.03810567620485779,-0.41111059188842775,0.062690296936973,6512.8,110.2710297403629,1200.731201171875,44.437649729717215,1200.715576171875,44.43916403336449,5
2500,endpoint,10000,0.1,none,130,0.7148951292037964,0.03802630511640686,-0.41103150248527526,0.06268356435682364,6511.4,109.66220862266088,1202.42626953125,44.503684063670455,1202.410400390625,44.50548373253957,5
2500,endpoint,10000,0.1,none,131,0.7148236989974975,0.03804728784543199,-0.4109382092952728,0.06268245904348121,6510.4,108.77867438059722,1204.1023193359374,44.5638524847217,1204.086474609375,44.56567730012819,5
2500,endpoint,10000,0.1,none,132,0.7147522687911987,0.038063748299441286,-0.4108543872833252,0.06268280858314414,6511.0,110.31998912255204,1205.7749267578124,44.62639453818333,1205.7591552734375,44.62825096717747,5
2500,endpoint,10000,0.1,none,133,0.7147216439247132,0.03805765135537179,-0.41074455380439756,0.06267376479827978,6510.2,109.6024634759639,1207.437109375,44.68835638261057,1207.4212158203125,44.690046097641925,5
2500,endpoint,10000,0.1,none,134,0.7146195769309998,0.03811796301212501,-0.4106811285018921,0.06267686551972011,6509.4,109.73057914729148,1209.0802490234375,44.748503036907906,1209.0644775390624,44.75028000271496,5
2500,endpoint,10000,0.1,none,135,0.7145889639854431,0.03807699041847477,-0.4105870366096497,0.0626749689537413,6508.2,109.9713599079324,1210.7223388671875,44.81098992351867,1210.7065185546876,44.812848505290354,5
2500,endpoint,10000,0.1,none,136,0.7145379424095154,0.03809898395322636,-0.4105010271072388,0.06267036375311047,6507.2,110.88597747235671,1212.3462158203124,44.87216764503152,1212.3303955078125,44.874055488599716,5
2500,endpoint,10000,0.1,none,137,0.7145175337791443,0.03812144628959715,-0.4104075193405151,0.06267556475858435,6506.0,111.30363875453489,1213.96484375,44.935356910484096,1213.9489013671875,44.937578136199754,5
2500,endpoint,10000,0.1,none,138,0.7145481586456299,0.03803014377097124,-0.4103300929069519,0.06267003739956352,6505.6,110.79846569334794,1215.5718994140625,44.995392243677315,1215.5558837890626,44.99753246126756,5
2500,endpoint,10000,0.1,none,139,0.7145481467247009,0.03811880457380554,-0.4102508068084717,0.06266729633745496,6504.2,111.61406721377014,1217.165283203125,45.05380761274775,1217.149267578125,45.05561480655165,5
2500,endpoint,10000,0.1,none,140,0.7144256711006165,0.03804913536048577,-0.41016989946365356,0.06267263933080268,6503.2,111.752852312592,1218.7496826171875,45.116356115863745,1218.73359375,45.11803110717847,5
2500,endpoint,10000,0.1,none,141,0.7143440246582031,0.038112584923873545,-0.41008772850036623,0.06266909766101432,6502.2,111.72152881159477,1220.321923828125,45.16990172436482,1220.3055908203125,45.17178301722683,5
2500,endpoint,10000,0.1,none,142,0.7143338203430176,0.038119763803303834,-0.4099971354007721,0.06266795413728683,6501.8,111.64766007400245,1221.8875244140625,45.22708430976809,1221.8712646484375,45.22889395941577,5
2500,endpoint,10000,0.1,none,143,0.7142827987670899,0.03803966745085681,-0.4099184930324554,0.0626701364956125,6500.2,112.29069418255459,1223.445361328125,45.28910782966234,1223.4289306640626,45.29097031435558,5
2500,endpoint,10000,0.1,none,144,0.714211356639862,0.038050344364242365,-0.40983806848526,0.06265998492448302,6498.8,111.60734742838395,1224.992626953125,45.346131507925904,1224.9759765625,45.347595735089435,5
2500,endpoint,10000,0.1,none,145,0.7141093134880065,0.03802969195972892,-0.40976319909095765,0.06265048180894749,6497.2,112.20383237661716,1226.526904296875,45.40255834111446,1226.5102294921876,45.40392966606649,5
2500,endpoint,10000,0.1,none,146,0.714099109172821,0.03805808913011701,-0.4096729397773743,0.06265707232234308,6495.0,111.94864894227175,1228.053173828125,45.462044484315626,1228.0365478515625,45.46344537717323,5
2500,endpoint,10000,0.1,none,147,0.7140174627304077,0.03802621328867567,-0.40959147810935975,0.06264950132440143,6495.0,111.32609756925821,1229.5747314453124,45.522870643749954,1229.5580810546876,45.52447170675592,5
2500,endpoint,10000,0.1,none,148,0.7139562129974365,0.03807524267570273,-0.4095118820667267,0.06264819341854436,6494.2,112.71290964215235,1231.0816162109375,45.57868433616642,1231.0647705078125,45.580289381421736,5
2500,endpoint,10000,0.1,none,149,0.713946008682251,0.03800690897810038,-0.40944531559944153,0.06265357249551567,6493.0,112.89154086998724,1232.5774169921874,45.63021763444728,1232.5607666015626,45.63193132380461,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,-1,0.7678624391555786,0.038630936334284466,-0.5034046530723572,0.06379191930079747,0.0,0.0,0.0,0.0,0.0,0.0,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,0,0.7676277041435242,0.038673794096363984,-0.503408670425415,0.06378518510246178,10121.8,1275.632862543138,7.3364333152771,2.099191260975738,7.3364333152771,2.099191260975738,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,1,0.7669132947921753,0.038928902619541704,-0.5030878961086274,0.06384096036367747,14415.2,515.110376521382,17.890325164794923,5.312784626801869,17.890325164794923,5.312784626801869,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,2,0.766004991531372,0.03922411932358084,-0.5023469507694245,0.06411032872544202,13835.6,421.56292531483365,29.93697738647461,9.273580472935322,29.93697738647461,9.273580472935322,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,3,0.7649232029914856,0.039838584757796065,-0.5010293424129486,0.06464409318630762,13553.6,487.6918084200308,43.31459465026855,13.53646043752055,43.31459465026855,13.53646043752055,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,4,0.7635454297065735,0.0403159654364471,-0.4993233740329742,0.06526384862214915,13430.2,438.3037759362792,58.21661376953125,17.89914943607491,58.21661376953125,17.89914943607491,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,5,0.761973762512207,0.04057445566251257,-0.49731068015098573,0.06585495536248662,13287.6,523.4685281848375,74.20764846801758,22.154377531703012,74.20764846801758,22.154377531703012,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,6,0.7600244879722595,0.04141442137953496,-0.49505603313446045,0.0664053355217116,13211.0,522.7528096528989,90.96947021484375,26.257747918299938,90.96947021484375,26.257747918299938,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,7,0.7585752844810486,0.04135824534536213,-0.4927010476589203,0.0668424262813499,13025.8,608.5496692957773,108.1236557006836,30.027749612681497,108.1236557006836,30.027749612681497,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,8,0.75709547996521,0.04154533150705689,-0.490326726436615,0.06718597206840057,12880.4,663.5286730805233,125.53267059326171,33.44620873453233,125.53267059326171,33.44620873453233,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,9,0.7555952310562134,0.0414888542688503,-0.4879321753978729,0.06746164002452679,12739.8,717.040584625445,143.2786407470703,36.54384338641631,143.2786407470703,36.54384338641631,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,10,0.7542378902435303,0.04161383841465201,-0.4855900049209595,0.06768090684669407,12644.8,756.7487694076549,161.09376220703126,39.300778089317696,161.09376220703126,39.300778089317696,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,11,0.752707052230835,0.04168897216576157,-0.48324111104011536,0.067848335500148,12552.8,839.2068874836526,179.08434295654297,41.75448037704187,179.08434295654297,41.75448037704187,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,12,0.7512476325035096,0.04189900497782982,-0.4809405028820038,0.06796938959620903,12440.8,826.0809282388742,197.03539123535157,43.96893851475883,197.03539123535157,43.96893851475883,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,13,0.7499413251876831,0.041874722561694985,-0.4786879360675812,0.06807331612185162,12312.6,856.9348283271021,214.9331848144531,46.028292683544635,214.9331848144531,46.028292683544635,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,14,0.7488493084907532,0.04187289357555983,-0.47649404406547546,0.0681411177528725,12274.8,895.6671814909822,232.88274230957032,47.92423776973081,232.88274230957032,47.92423776973081,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,15,0.7474409341812134,0.04200703224229243,-0.4743306577205658,0.06818427120659426,12177.6,945.002539679127,250.67474670410155,49.59962885467472,250.67474670410155,49.59962885467472,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,16,0.746246874332428,0.04177110800875022,-0.4722251772880554,0.06819659950900304,12151.4,975.3603436679184,268.39735717773436,51.021100551672504,268.39735717773436,51.021100551672504,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,17,0.7450936317443848,0.04148937136601194,-0.47016135454177854,0.06814896307117446,12056.0,940.5774821884692,286.0511108398438,52.16541986719681,286.0511108398438,52.16541986719681,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,18,0.7439812183380127,0.04131013632400126,-0.4681316137313843,0.06806647061257481,12010.8,956.8647762353885,303.5065399169922,53.13938403617576,303.5065399169922,53.13938403617576,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,19,0.7427769541740418,0.04126897031304645,-0.4661433815956116,0.06794895690147594,11952.4,914.6041766797263,320.9166656494141,53.98001466613578,320.9166656494141,53.98001466613578,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,20,0.7415114521980286,0.04108384597756931,-0.4642060935497284,0.0678099856216596,11883.4,917.0748606302541,338.14190063476565,54.72121058657404,338.14190063476565,54.72121058657404,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,21,0.7404296636581421,0.04083288569476579,-0.4623049259185791,0.06767404633376209,11832.4,942.7936147429086,355.27300415039065,55.401115385949254,355.27300415039065,55.401115385949254,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,22,0.7394907236099243,0.04091108938569703,-0.46049107909202575,0.06753215130677584,11804.8,983.831642101432,372.2506103515625,56.03282416461713,372.2506103515625,56.03282416461713,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,23,0.7386028409004212,0.04077270020430049,-0.4587175607681274,0.06735906729762325,11781.8,936.6184922368338,389.0259704589844,56.58291062945505,389.0259704589844,56.58291062945505,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,24,0.7376537322998047,0.04091197174017328,-0.45697776675224305,0.067198538544545,11778.8,984.6652730750689,405.78489379882814,57.08010102387255,405.78489379882814,57.08010102387255,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,25,0.7367045879364014,0.04084821712198465,-0.4552812397480011,0.06701586626249056,11690.8,940.6155962985092,422.341650390625,57.464131629506625,422.341650390625,57.464131629506625,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,26,0.7357350587844849,0.040714314921514116,-0.45362847447395327,0.0668302624856965,11656.0,932.993301154944,438.782666015625,57.79748342453758,438.782666015625,57.79748342453758,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,27,0.7347348928451538,0.04058633456331037,-0.4519797146320343,0.06665616565559071,11634.8,970.214770038057,455.2209045410156,58.12435866081709,455.2209045410156,58.12435866081709,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,28,0.7339184522628784,0.04042438723305209,-0.45037376284599306,0.06643993179923093,11609.6,970.1671505467499,471.50478515625,58.36133248075432,471.50478515625,58.36133248075432,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,29,0.7329081058502197,0.04002489341516212,-0.44879000782966616,0.06622192123443013,11584.4,972.0469638860048,487.6509094238281,58.57324672981121,487.6509094238281,58.57324672981121,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,30,0.7319895982742309,0.03982587836792855,-0.4472206890583038,0.06601037805787577,11567.6,983.4588450972415,503.70909423828124,58.73806890851749,503.70909423828124,58.73806890851749,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,31,0.7310812711715698,0.039695057157111184,-0.4456948757171631,0.0657900218393615,11515.4,970.1563276091127,519.6442749023438,58.90815535098179,519.6442749023438,58.90815535098179,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,32,0.7301117420196533,0.03965596589051549,-0.444183874130249,0.06555257648661693,11478.6,945.6224405120682,535.4537536621094,59.04543765818247,535.4537536621094,59.04543765818247,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,33,0.7292850971221924,0.039359507543545606,-0.44270792603492737,0.06532996687084144,11493.4,979.5454558110104,551.2037475585937,59.19289943592404,551.2037475585937,59.19289943592404,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,34,0.7284278154373169,0.03921768940082047,-0.44124444127082824,0.06510633829409043,11460.0,990.9762862954896,566.908203125,59.33337867779194,566.908203125,59.33337867779194,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,35,0.7275603294372559,0.03908896008110633,-0.43980316519737245,0.06488046638108777,11442.6,996.1592744134846,582.4950500488281,59.43461563947548,582.4950500488281,59.43461563947548,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,36,0.7266112208366394,0.03893917663206269,-0.43834888339042666,0.0646498448018478,11411.0,971.955503096721,598.0298583984375,59.57663620527198,598.0298583984375,59.57663620527198,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,37,0.7257641434669495,0.03867355987073023,-0.4369512856006622,0.064444359415393,11409.8,962.07988233826,613.4244262695313,59.67655042037255,613.4244262695313,59.67655042037255,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,38,0.7249885082244873,0.03848315773952595,-0.43556599617004393,0.06420396899217043,11381.8,934.212609634445,628.776025390625,59.78110402184011,628.776025390625,59.78110402184011,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,39,0.7242945194244385,0.03838868679093688,-0.4341993749141693,0.06397685381341173,11368.6,935.1691290884232,644.0525146484375,59.832677161056424,644.0525146484375,59.832677161056424,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,40,0.7234882831573486,0.03826063727288987,-0.4328570902347565,0.06375621180248205,11339.0,943.3421966603636,659.189111328125,59.891124870589465,659.189111328125,59.891124870589465,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,41,0.7226820468902588,0.03808123983606199,-0.4315426766872406,0.06352977427018353,11314.4,970.0125256923233,674.22177734375,59.976902225320316,674.22177734375,59.976902225320316,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,42,0.7218962073326111,0.03780557302903709,-0.43025094270706177,0.06329157688267958,11302.0,919.6023597185905,689.2105834960937,60.11536230524927,689.2105834960937,60.11536230524927,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,43,0.7211614131927491,0.037716448848834815,-0.42897355556488037,0.0630894832131091,11313.4,934.9632613103041,704.0817749023438,60.364578488434816,704.0817749023438,60.364578488434816,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,44,0.7204163908958435,0.03763210159025007,-0.4277264893054962,0.06286460998532005,11310.8,942.7007478516181,718.8371826171875,60.61216393081245,718.8371826171875,60.61216393081245,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,45,0.7197428107261657,0.03749820065438523,-0.4264809966087341,0.0626690154805665,11261.4,956.5763430066625,733.5100341796875,60.86164454875552,733.5100341796875,60.86164454875552,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,46,0.719181501865387,0.03734519375699956,-0.42527149319648744,0.062462638884057176,11241.2,893.8829341697939,748.1334228515625,61.16308059687182,748.1334228515625,61.16308059687182,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,47,0.7184773087501526,0.03733010188238988,-0.4240861177444458,0.06227711839080324,11248.0,924.1036197310343,762.6814331054687,61.5172016162525,762.6814331054687,61.5172016162525,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,48,0.7177322983741761,0.03720976950871575,-0.42290430068969725,0.0620655741484454,11246.8,926.1199706301554,777.1477905273438,61.884255147859896,777.1477905273438,61.884255147859896,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,49,0.7172220110893249,0.03723141758306614,-0.4217308580875397,0.06186707748707945,11227.6,918.7112168685,791.5926025390625,62.315216393398735,791.5926025390625,62.315216393398735,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,50,0.716507613658905,0.03704598899883903,-0.4205671548843384,0.06167650551560489,11204.6,923.1298933519595,806.1647094726562,62.68391657970086,806.1647094726562,62.68391657970086,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,51,0.7160279631614686,0.037070074369285506,-0.4194360077381134,0.06147542015166246,11189.0,922.3367064147453,816.3448364257813,62.973438580137966,816.3448364257813,62.973438580137966,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,52,0.7157524108886719,0.03703013569209261,-0.41862195134162905,0.06135146114856722,11169.8,919.4004568195516,824.670166015625,63.23841967622926,824.670166015625,63.23841967622926,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,53,0.7153645873069763,0.037052353575046035,-0.4179737150669098,0.06124770680055326,11153.0,922.2242135185999,831.8373657226563,63.44600201588658,831.8373657226563,63.44600201588658,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,54,0.7150788307189941,0.036955040096864775,-0.41740691661834717,0.06113938639819908,11136.4,925.8881141909102,838.23447265625,63.64761482188853,838.23447265625,63.64761482188853,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,55,0.7147012233734131,0.036922185589426455,-0.41692529916763305,0.061045734172738605,11123.6,930.4771894033728,844.043359375,63.81866074396204,844.043359375,63.81866074396204,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,56,0.7144869208335877,0.03684751198802231,-0.41648059487342837,0.060971635864308316,11109.4,932.9765806278311,849.3906982421875,63.98494824810018,849.3906982421875,63.98494824810018,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,57,0.7142215728759765,0.036823902860070805,-0.41608031988143923,0.06088986104998184,11096.2,934.2051166633589,854.3769287109375,64.14008713400587,854.3769287109375,64.14008713400587,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,58,0.7140072584152222,0.03676563155122986,-0.41569743156433103,0.060820535450950446,11085.0,934.7890136282091,859.0567504882813,64.279635600911,859.0567504882813,64.279635600911,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,59,0.7137418985366821,0.03671375628362886,-0.41535104513168336,0.06075813470537759,11072.8,936.8493475474058,863.48896484375,64.42922297414687,863.48896484375,64.42922297414687,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,60,0.7134867548942566,0.03665812645738037,-0.41501349210739136,0.06070644290799455,11061.4,938.515476697108,867.70224609375,64.56449660985407,867.70224609375,64.56449660985407,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,61,0.7133745074272155,0.036644498333547215,-0.41469308733940125,0.06063791178770902,11051.6,939.5904959076587,871.7130615234375,64.68358739412521,871.7130615234375,64.68358739412521,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,62,0.7131601810455322,0.03669985331440218,-0.4143876492977142,0.0606018877125607,11041.4,939.1340692361235,875.5691040039062,64.80065060806224,875.5691040039062,64.80065060806224,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,63,0.7129968881607056,0.036595852557413606,-0.4141034781932831,0.06054486147160339,11034.4,941.0474483255348,879.2611206054687,64.91614146949357,879.2611206054687,64.91614146949357,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,64,0.7127519488334656,0.03652024671288051,-0.41383385062217715,0.06049722931614723,11025.2,940.7928571157415,882.8123291015625,65.03444469386169,882.8123291015625,65.03444469386169,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,65,0.7125784516334533,0.03638273236139786,-0.41355669498443604,0.0604464440902709,11018.6,941.3651257615187,886.2548217773438,65.14275910984817,886.2548217773438,65.14275910984817,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,66,0.7124661922454834,0.036403223899785994,-0.4133123219013214,0.060403494427641445,11009.0,939.4341381917095,889.579833984375,65.25195474930639,889.579833984375,65.25195474930639,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,67,0.7123233079910278,0.036341484820374755,-0.41306802034378054,0.060354784673398984,11001.0,940.6752893533453,892.8103149414062,65.35937121993402,892.8103149414062,65.35937121993402,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,68,0.7121804237365723,0.03633620667987656,-0.41283042430877687,0.060309214740116156,10995.4,941.426205286426,895.9343505859375,65.45739834276402,895.9343505859375,65.45739834276402,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,69,0.7121089935302735,0.03642803371467158,-0.41259571313858034,0.060273029003693634,10991.4,942.6350301150494,898.9790283203125,65.55491797746004,898.9790283203125,65.55491797746004,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,70,0.7119559288024903,0.03636753708651679,-0.41237825751304624,0.06022786228635242,10984.2,944.1380725296486,901.93779296875,65.65790312574777,901.93779296875,65.65790312574777,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,71,0.7118232369422912,0.036247118611627584,-0.41216254234313965,0.060173029053327776,10979.8,944.3369102179581,904.8314697265625,65.7562210412217,904.8314697265625,65.7562210412217,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,72,0.7116905570030212,0.036215857820635106,-0.41195576190948485,0.060139050397798814,10972.8,944.4764157987217,907.650732421875,65.8590000530455,907.650732421875,65.8590000530455,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,73,0.7116395473480225,0.03619109199382318,-0.41175068616867067,0.060110684560735685,10969.4,941.0458543556738,910.410107421875,65.94819725828918,910.410107421875,65.94819725828918,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,74,0.7115476846694946,0.03617130138226099,-0.411559134721756,0.060059285854798736,10965.0,941.8396891191197,913.1023193359375,66.03920587266653,913.1023193359375,66.03920587266653,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,75,0.7113639831542968,0.036089816254036886,-0.41135956048965455,0.06002606847956001,10958.2,940.3912483642115,915.7409790039062,66.13087879697358,915.7409790039062,66.13087879697358,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,76,0.7112619161605835,0.036040307382024905,-0.4111642360687256,0.05998473127760568,10953.6,940.443406059078,918.3216430664063,66.22936308920518,918.3216430664063,66.22936308920518,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,77,0.7111292600631713,0.0360207684801531,-0.41097774505615237,0.0599471031001543,10945.6,940.542290383585,920.8533813476563,66.31035818080319,920.8533813476563,66.31035818080319,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,78,0.7110067844390869,0.03600527046557173,-0.41079702973365784,0.059921523866515905,10936.6,937.209848433103,923.3333740234375,66.40394320770086,923.3333740234375,66.40394320770086,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,79,0.7109353542327881,0.03598309702113545,-0.41061517000198366,0.05988277946606253,10937.2,935.5146711837286,925.7740356445313,66.48368531601452,925.7740356445313,66.48368531601452,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,80,0.7108231067657471,0.0359865264766608,-0.41044204831123354,0.059843964365119295,10932.8,936.0655425770142,928.16767578125,66.57075082236247,928.16767578125,66.57075082236247,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,81,0.7107720494270324,0.03600272724796388,-0.41025390625,0.059823723926568574,10924.8,936.6969627366152,930.5212036132813,66.65906341591327,930.5212036132813,66.65906341591327,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,82,0.7106802105903626,0.03595517398250441,-0.41009725332260133,0.059775879750597706,10919.0,938.3701295331176,932.8326171875,66.74199723409215,932.8326171875,66.74199723409215,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,83,0.7105985522270203,0.03591855675413032,-0.4099304139614105,0.059762858037697694,10914.6,936.0979115455818,935.1013427734375,66.82564239474203,935.1013427734375,66.82564239474203,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,84,0.710557734966278,0.03589422634224068,-0.409768283367157,0.05971740420211933,10909.6,934.8119062142929,937.3432373046875,66.9087844933923,937.3432373046875,66.9087844933923,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,85,0.7104454755783081,0.0358508945690895,-0.4096011996269226,0.05970335714609431,10904.4,934.3825768923563,939.5499755859375,66.99020295544864,939.5499755859375,66.99020295544864,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,86,0.7103434324264526,0.03587176714705082,-0.40944817662239075,0.05966152162812202,10900.6,936.8160438421195,941.7206787109375,67.06674992087906,941.7206787109375,67.06674992087906,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,87,0.710312795639038,0.035839027858336314,-0.4093069314956665,0.059625012955791076,10897.4,935.5155263275966,943.8573364257812,67.1570081549809,943.8573364257812,67.1570081549809,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,88,0.710180127620697,0.03577217797198442,-0.40913599729537964,0.05961436114354994,10893.0,937.3459873493885,945.965673828125,67.23142347281575,945.965673828125,67.23142347281575,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,89,0.7101291060447693,0.035742944396161276,-0.4089908301830292,0.059581689030917734,10888.6,935.8067642414218,948.0447387695312,67.30809087257161,948.0447387695312,67.30809087257161,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,90,0.7100270509719848,0.03576700350548125,-0.4088466465473175,0.05954894352605639,10884.2,936.5093165580362,950.092919921875,67.38560839967936,950.092919921875,67.38560839967936,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,91,0.7099454164505005,0.035789940106283724,-0.408694452047348,0.05952991911495342,10878.4,935.6595534701711,952.114990234375,67.46408356959216,952.114990234375,67.46408356959216,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,92,0.7098637461662293,0.035784651988060814,-0.408553546667099,0.05950244993030733,10873.8,937.7199475323109,954.1108520507812,67.54373539997553,954.1108520507812,67.54373539997553,5
2500,endpoint,20000,0.05,accuracy_drop_selector_with_resampling,93,0.7097514867782593,0.035800449548811356,-0.40840983390808105,0.05946708920488157,10866.0,937.1800787468757,956.0804321289063,67.6194142023789,956.0804321289063,67.6194142023789,5
