candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
10000,10000,endpoint,selector_score_desc,4410,0.06316206455230713,0.0063941573070047395,5
10000,10000,endpoint,selector_score_desc,4420,0.06292490959167481,0.005778078170338593,5
10000,10000,endpoint,selector_score_desc,4430,0.06316206455230713,0.006035932635118996,5
10000,10000,endpoint,selector_score_desc,4440,0.0633992075920105,0.005365926947636226,5
10000,10000,endpoint,selector_score_desc,4450,0.06324111223220825,0.005251128397765714,5
10000,10000,endpoint,selector_score_desc,4460,0.06316206455230713,0.005465445658217479,5
10000,10000,endpoint,selector_score_desc,4470,0.06284584999084472,0.005251134005818566,5
10000,10000,endpoint,selector_score_desc,4480,0.06245061159133911,0.00580908440743949,5
10000,10000,endpoint,selector_score_desc,4490,0.06268774271011353,0.005607920836973605,5
10000,10000,endpoint,selector_score_desc,4500,0.06316205263137817,0.005443968897654929,5
10000,10000,endpoint,selector_score_desc,4510,0.0630829930305481,0.005050968540765449,5
10000,10000,endpoint,selector_score_desc,4520,0.0627668023109436,0.005239215919183962,5
10000,10000,endpoint,selector_score_desc,4530,0.06276681423187255,0.005103269467573222,5
10000,10000,endpoint,selector_score_desc,4540,0.0627668023109436,0.005357168608418129,5
10000,10000,endpoint,selector_score_desc,4550,0.06300395727157593,0.004973041882155617,5
10000,10000,endpoint,selector_score_desc,4560,0.0633992075920105,0.004957302189755818,5
10000,10000,endpoint,selector_score_desc,4570,0.06332014799118042,0.004924106054564827,5
10000,10000,endpoint,selector_score_desc,4580,0.06332015991210938,0.004738167841720938,5
10000,10000,endpoint,selector_score_desc,4590,0.0635573148727417,0.004688449277256349,5
10000,10000,endpoint,selector_score_desc,4600,0.06363637447357177,0.004566907433710758,5
10000,10000,endpoint,selector_score_desc,4610,0.0638735294342041,0.004648272999164995,5
10000,10000,endpoint,selector_score_desc,4620,0.06387351751327515,0.0046817674445019004,5
10000,10000,endpoint,selector_score_desc,4630,0.06379446983337403,0.004772646829140994,5
10000,10000,endpoint,selector_score_desc,4640,0.06426877975463867,0.004853803506337626,5
10000,10000,endpoint,selector_score_desc,4650,0.06426877975463867,0.004477076996184007,5
10000,10000,endpoint,selector_score_desc,4660,0.06442688703536988,0.004480547468523797,5
10000,10000,endpoint,selector_score_desc,4670,0.06442687511444092,0.004210940783247231,5
10000,10000,endpoint,selector_score_desc,4680,0.06442687511444092,0.004471828042276844,5
10000,10000,endpoint,selector_score_desc,4690,0.06442687511444092,0.00432984146645971,5
10000,10000,endpoint,selector_score_desc,4700,0.06426877975463867,0.00392878131292303,5
10000,10000,endpoint,selector_score_desc,4710,0.06387351751327515,0.0040172704562498355,5
10000,10000,endpoint,selector_score_desc,4720,0.06339919567108154,0.003714172488732525,5
10000,10000,endpoint,selector_score_desc,4730,0.0632411003112793,0.003718377884154993,5
10000,10000,endpoint,selector_score_desc,4740,0.06300396919250488,0.00426256769881703,5
10000,10000,endpoint,selector_score_desc,4750,0.06268774271011353,0.004169920830464416,5
10000,10000,endpoint,selector_score_desc,4760,0.06268774271011353,0.004188611333581456,5
10000,10000,endpoint,selector_score_desc,4770,0.06260869503021241,0.0040172780801341,5
10000,10000,endpoint,selector_score_desc,4780,0.06237155199050903,0.0040636633625239895,5
10000,10000,endpoint,selector_score_desc,4790,0.06252964735031127,0.004196057205938215,5
10000,10000,endpoint,selector_score_desc,4800,0.062292492389678954,0.004094305110047098,5
10000,10000,endpoint,selector_score_desc,4810,0.062055337429046634,0.004079026581997675,5
10000,10000,endpoint,selector_score_desc,4820,0.062292492389678954,0.004344229842258645,5
10000,10000,endpoint,selector_score_desc,4830,0.06252964735031127,0.004196055802144136,5
10000,10000,endpoint,selector_score_desc,4840,0.06237154006958008,0.003826057292657889,5
10000,10000,endpoint,selector_score_desc,4850,0.062213432788848874,0.004122827458554141,5
10000,10000,endpoint,selector_score_desc,4860,0.062213432788848874,0.004388958142031832,5
10000,10000,endpoint,selector_score_desc,4870,0.06189723014831543,0.004344242315498724,5
10000,10000,endpoint,selector_score_desc,4880,0.06150197982788086,0.004631427692145269,5
10000,10000,endpoint,selector_score_desc,4890,0.06181818246841431,0.004397857141540829,5
10000,10000,endpoint,selector_score_desc,4900,0.06158103942871094,0.0044402780321151575,5
10000,10000,endpoint,selector_score_desc,4910,0.06189723014831543,0.004103841378898492,5
10000,10000,endpoint,selector_score_desc,4920,0.06166008710861206,0.003622579099948886,5
10000,10000,endpoint,selector_score_desc,4930,0.06166008710861206,0.004040533786093157,5
10000,10000,endpoint,selector_score_desc,4940,0.06142293214797974,0.00384842650680639,5
10000,10000,endpoint,selector_score_desc,4950,0.06102765798568725,0.004007527013724018,5
10000,10000,endpoint,selector_score_desc,4960,0.06126482486724853,0.003982128046451551,5
10000,10000,endpoint,selector_score_desc,4970,0.06126483678817749,0.003942693817315219,5
10000,10000,endpoint,selector_score_desc,4980,0.06150199174880981,0.00417926426965406,5
10000,10000,endpoint,selector_score_desc,4990,0.06158103942871094,0.0042053481778132505,5
10000,10000,endpoint,selector_score_desc,5000,0.06158103942871094,0.003986027700653693,5
10000,10000,endpoint,selector_score_desc,5010,0.06181820631027222,0.004433235452468978,5
10000,10000,endpoint,selector_score_desc,5020,0.061976289749145506,0.003916843184891211,5
10000,10000,endpoint,selector_score_desc,5030,0.061976289749145506,0.004214635996834716,5
10000,10000,endpoint,selector_score_desc,5040,0.062055349349975586,0.004021143353363343,5
10000,10000,endpoint,selector_score_desc,5050,0.061976301670074466,0.004054052923765253,5
10000,10000,endpoint,selector_score_desc,5060,0.06166008710861206,0.003882790850044731,5
10000,10000,endpoint,selector_score_desc,5070,0.06142293214797974,0.004371142980847074,5
10000,10000,endpoint,selector_score_desc,5080,0.06181819438934326,0.004665038036025004,5
10000,10000,endpoint,selector_score_desc,5090,0.06134388446807861,0.004413821427233408,5
10000,10000,endpoint,selector_score_desc,5100,0.06150199174880981,0.004563472952719503,5
10000,10000,endpoint,selector_score_desc,5110,0.06102766990661621,0.004665062781798242,5
10000,10000,endpoint,selector_score_desc,5120,0.060948622226715085,0.004484058863167582,5
10000,10000,endpoint,selector_score_desc,5130,0.061027681827545165,0.004511842262711216,5
10000,10000,endpoint,selector_score_desc,5140,0.060474300384521486,0.0047759106659834355,5
10000,10000,endpoint,selector_score_desc,5150,0.06039525270462036,0.004932018789225439,5
10000,10000,endpoint,selector_score_desc,5160,0.05992095470428467,0.005516655082761775,5
10000,10000,endpoint,selector_score_desc,5170,0.06007905006408691,0.00551240444758883,5
10000,10000,endpoint,selector_score_desc,5180,0.06023715734481812,0.005738728189698114,5
10000,10000,endpoint,selector_score_desc,5190,0.06047431230545044,0.005862614139022741,5
10000,10000,endpoint,selector_score_desc,5200,0.060632407665252686,0.00548114214321916,5
10000,10000,endpoint,selector_score_desc,5210,0.060711455345153806,0.004813393522399237,5
10000,10000,endpoint,selector_score_desc,5220,0.06039526462554932,0.0044314674101925714,5
10000,10000,endpoint,selector_score_desc,5230,0.06047431230545044,0.0046179370483644,5
10000,10000,endpoint,selector_score_desc,5240,0.060553359985351565,0.004787359016237152,5
10000,10000,endpoint,selector_score_desc,5250,0.06039525270462036,0.004746390813360079,5
10000,10000,endpoint,selector_score_desc,5260,0.06023714542388916,0.0043978528559285605,5
10000,10000,endpoint,selector_score_desc,5270,0.059762847423553464,0.0044138272985799224,5
10000,10000,endpoint,selector_score_desc,5280,0.06015809774398804,0.004827971541327393,5
10000,10000,endpoint,selector_score_desc,5290,0.06023715734481812,0.004917756879291618,5
10000,10000,endpoint,selector_score_desc,5300,0.06023715734481812,0.005097146704669354,5
10000,10000,endpoint,selector_score_desc,5310,0.060790526866912845,0.004638184077271841,5
10000,10000,endpoint,selector_score_desc,5320,0.06007903814315796,0.004374720379666415,5
10000,10000,endpoint,selector_score_desc,5330,0.06023715734481812,0.004388959215586372,5
10000,10000,endpoint,selector_score_desc,5340,0.06031620502471924,0.0049572848433701265,5
10000,10000,endpoint,selector_score_desc,5350,0.060790514945983885,0.004721636525490875,5
10000,10000,endpoint,selector_score_desc,5360,0.060790514945983885,0.0047299029306229765,5
10000,10000,endpoint,selector_score_desc,5370,0.06063239574432373,0.0048858763946073615,5
10000,10000,endpoint,selector_score_desc,5380,0.060553359985351565,0.004795498621628427,5
10000,10000,endpoint,selector_score_desc,5390,0.060553359985351565,0.004721631036829796,5
10000,10000,endpoint,selector_score_desc,5400,0.06039526462554932,0.004876284167069074,5
10000,10000,endpoint,selector_score_desc,5410,0.06063241958618164,0.004639850500935265,5
10000,10000,endpoint,selector_score_desc,5420,0.060553359985351565,0.004754621613241285,5
10000,10000,endpoint,selector_score_desc,5430,0.06126481294631958,0.004445556553414164,5
10000,10000,endpoint,selector_score_desc,5440,0.06110672950744629,0.004731552238085206,5
10000,10000,endpoint,selector_score_desc,5450,0.06102766990661621,0.0048052705012661245,5
10000,10000,endpoint,selector_score_desc,5460,0.06086956262588501,0.005007463210463924,5
10000,10000,endpoint,selector_score_desc,5470,0.06102766990661621,0.0048457372865715696,5
10000,10000,endpoint,selector_score_desc,5480,0.06047431230545044,0.004718340887546576,5
10000,10000,endpoint,selector_score_desc,5490,0.060553359985351565,0.00492409768179855,5
10000,10000,endpoint,selector_score_desc,5500,0.06086956262588501,0.004784082060786912,5
10000,10000,endpoint,selector_score_desc,5510,0.06110671758651733,0.004780809511814552,5
10000,10000,endpoint,selector_score_desc,5520,0.06086955070495605,0.004848953869790972,5
10000,10000,endpoint,selector_score_desc,5530,0.06118576526641846,0.0045014295178804975,5
10000,10000,endpoint,selector_score_desc,5540,0.060948622226715085,0.00427901858493187,5
10000,10000,endpoint,selector_score_desc,5550,0.06102765798568725,0.004017258727185874,5
10000,10000,endpoint,selector_score_desc,5560,0.06063241958618164,0.004160530644108764,5
10000,10000,endpoint,selector_score_desc,5570,0.060711455345153806,0.004406707429815987,5
10000,10000,endpoint,selector_score_desc,5580,0.060474300384521486,0.004284471864045634,5
10000,10000,endpoint,selector_score_desc,5590,0.06015810966491699,0.004387179773891771,5
10000,10000,endpoint,selector_score_desc,5600,0.06007905006408691,0.004480529065219725,5
10000,10000,endpoint,selector_score_desc,5610,0.05992096662521362,0.004326212798185981,5
10000,10000,endpoint,selector_score_desc,5620,0.059604752063751223,0.004196068715846609,5
10000,10000,endpoint,selector_score_desc,5630,0.059446632862091064,0.004036659649314263,5
10000,10000,endpoint,selector_score_desc,5640,0.059367585182189944,0.0046549851966780735,5
10000,10000,endpoint,selector_score_desc,5650,0.059762847423553464,0.004279008949918686,5
10000,10000,endpoint,selector_score_desc,5660,0.059525692462921144,0.004225730683416614,5
10000,10000,endpoint,selector_score_desc,5670,0.06000000238418579,0.0038464132402850374,5
10000,10000,endpoint,selector_score_desc,5680,0.06015810966491699,0.0041960597324277055,5
10000,10000,endpoint,selector_score_desc,5690,0.060316193103790286,0.00471500072469915,5
10000,10000,endpoint,selector_score_desc,5700,0.06063239574432373,0.004614532889332914,5
10000,10000,endpoint,selector_score_desc,5710,0.060553359985351565,0.004696739482208661,5
10000,10000,endpoint,selector_score_desc,5720,0.06039526462554932,0.005026143213638845,5
10000,10000,endpoint,selector_score_desc,5730,0.06031620502471924,0.005027692530494628,5
10000,10000,endpoint,selector_score_desc,5740,0.06079050302505493,0.004955715891871152,5
10000,10000,endpoint,selector_score_desc,5750,0.060790514945983885,0.005522281813188611,5
10000,10000,endpoint,selector_score_desc,5760,0.06110671758651733,0.0056357032452450575,5
10000,10000,endpoint,selector_score_desc,5770,0.06110672950744629,0.005459686997438836,5
10000,10000,endpoint,selector_score_desc,5780,0.060790526866912845,0.005216777181220295,5
10000,10000,endpoint,selector_score_desc,5790,0.06063241958618164,0.004925664508017771,5
10000,10000,endpoint,selector_score_desc,5800,0.06031620502471924,0.005097118510155426,5
10000,10000,endpoint,selector_score_desc,5810,0.060869574546813965,0.0049996439626859195,5
10000,10000,endpoint,selector_score_desc,5820,0.060790514945983885,0.004827954462342302,5
10000,10000,endpoint,selector_score_desc,5830,0.06039526462554932,0.0049871345928287165,5
10000,10000,endpoint,selector_score_desc,5840,0.06039525270462036,0.0052689399099091734,5
10000,10000,endpoint,selector_score_desc,5850,0.06063241958618164,0.005358594520047087,5
10000,10000,endpoint,selector_score_desc,5860,0.06102766990661621,0.005481114419705175,5
10000,10000,endpoint,selector_score_desc,5870,0.060869574546813965,0.005835889454711335,5
10000,10000,endpoint,selector_score_desc,5880,0.060790514945983885,0.005898477931325044,5
10000,10000,endpoint,selector_score_desc,5890,0.06055337190628052,0.006106677329741085,5
10000,10000,endpoint,selector_score_desc,5900,0.060790514945983885,0.006320399434528643,5
10000,10000,endpoint,selector_score_desc,5910,0.06086956262588501,0.006391686315488905,5
10000,10000,endpoint,selector_score_desc,5920,0.0613438606262207,0.006258297705519538,5
10000,10000,endpoint,selector_score_desc,5930,0.06134387254714966,0.006345062403019673,5
10000,10000,endpoint,selector_score_desc,5940,0.060790514945983885,0.005990464525079155,5
10000,10000,endpoint,selector_score_desc,5950,0.060632407665252686,0.0062782279972614895,5
10000,10000,endpoint,selector_score_desc,5960,0.060632407665252686,0.006419745390279637,5
10000,10000,endpoint,selector_score_desc,5970,0.06000000238418579,0.0067042550789844745,5
10000,10000,endpoint,selector_score_desc,5980,0.05992095470428467,0.0066527946034051445,5
10000,10000,endpoint,selector_score_desc,5990,0.06031620502471924,0.005663369331879801,5
10000,10000,endpoint,selector_score_desc,6000,0.06031620502471924,0.005998291363113823,5
10000,10000,endpoint,selector_score_desc,6010,0.060553359985351565,0.006035921511094332,5
10000,10000,endpoint,selector_score_desc,6020,0.060869574546813965,0.005882567464236046,5
10000,10000,endpoint,selector_score_desc,6030,0.060711467266082765,0.005684006383389338,5
10000,10000,endpoint,selector_score_desc,6040,0.06007905006408691,0.005994360258238954,5
10000,10000,endpoint,selector_score_desc,6050,0.05992094278335571,0.006017781330825911,5
10000,10000,endpoint,selector_score_desc,6060,0.059604752063751223,0.0059380747348462114,5
10000,10000,endpoint,selector_score_desc,6070,0.05881421566009522,0.006245804734257015,5
10000,10000,endpoint,selector_score_desc,6080,0.05873517990112305,0.006546235701986802,5
10000,10000,endpoint,selector_score_desc,6090,0.05889328718185425,0.006422160097461857,5
10000,10000,endpoint,selector_score_desc,6100,0.059130418300628665,0.00616525448775541,5
10000,10000,endpoint,selector_score_desc,6110,0.05873517990112305,0.006340145473502835,5
10000,10000,endpoint,selector_score_desc,6120,0.05897232294082642,0.006016485021118475,5
10000,10000,endpoint,selector_score_desc,6130,0.05889327526092529,0.005875926891463302,5
10000,10000,endpoint,selector_score_desc,6140,0.0590513825416565,0.00619053348829825,5
10000,10000,endpoint,selector_score_desc,6150,0.05928853750228882,0.006342588071244317,5
10000,10000,endpoint,selector_score_desc,6160,0.059762847423553464,0.006119458958451001,5
10000,10000,endpoint,selector_score_desc,6170,0.059525692462921144,0.006383115110640974,5
10000,10000,endpoint,selector_score_desc,6180,0.059841907024383544,0.006522324627001955,5
10000,10000,endpoint,selector_score_desc,6190,0.059446632862091064,0.006973786836753002,5
10000,10000,endpoint,selector_score_desc,6200,0.059762847423553464,0.0073596428239637544,5
10000,10000,endpoint,selector_score_desc,6210,0.05984189510345459,0.007194327625930601,5
10000,10000,endpoint,selector_score_desc,6220,0.06039526462554932,0.006961467565850833,5
10000,10000,endpoint,selector_score_desc,6230,0.06007906198501587,0.007042897480731016,5
10000,10000,endpoint,selector_score_desc,6240,0.06023715734481812,0.0072051869421382786,5
10000,10000,endpoint,selector_score_desc,6250,0.06023715734481812,0.007344776398196238,5
10000,10000,endpoint,selector_score_desc,6260,0.06007906198501587,0.007830668889483822,5
10000,10000,endpoint,selector_score_desc,6270,0.06023715734481812,0.008025741122983142,5
10000,10000,endpoint,selector_score_desc,6280,0.06039525270462036,0.0076663524784110326,5
10000,10000,endpoint,selector_score_desc,6290,0.05976283550262451,0.007295674351690486,5
10000,10000,endpoint,selector_score_desc,6300,0.06023715734481812,0.007232243537658261,5
10000,10000,endpoint,selector_score_desc,6310,0.060553359985351565,0.0070893383270402175,5
10000,10000,endpoint,selector_score_desc,6320,0.060553359985351565,0.0072365533732870356,5
10000,10000,endpoint,selector_score_desc,6330,0.06039525270462036,0.0068597282887185385,5
10000,10000,endpoint,selector_score_desc,6340,0.060711467266082765,0.006968187778034761,5
10000,10000,endpoint,selector_score_desc,6350,0.060711455345153806,0.006940115902066686,5
10000,10000,endpoint,selector_score_desc,6360,0.060632407665252686,0.007150762185054673,5
10000,10000,endpoint,selector_score_desc,6370,0.06063241958618164,0.0073181279834776645,5
10000,10000,endpoint,selector_score_desc,6380,0.06063241958618164,0.007492171644330028,5
10000,10000,endpoint,selector_score_desc,6390,0.060790514945983885,0.007263489399430411,5
10000,10000,endpoint,selector_score_desc,6400,0.06126482486724853,0.007633671671016609,5
10000,10000,endpoint,selector_score_desc,6410,0.060948622226715085,0.00753789833202016,5
10000,10000,endpoint,selector_score_desc,6420,0.06086955070495605,0.007272070938505103,5
10000,10000,endpoint,selector_score_desc,6430,0.06031620502471924,0.0073234604697439264,5
10000,10000,endpoint,selector_score_desc,6440,0.06023714542388916,0.007803681262875222,5
10000,10000,endpoint,selector_score_desc,6450,0.060553359985351565,0.008092647834543725,5
10000,10000,endpoint,selector_score_desc,6460,0.060790514945983885,0.008068467082100718,5
10000,10000,endpoint,selector_score_desc,6470,0.06063241958618164,0.007778642706932232,5
10000,10000,endpoint,selector_score_desc,6480,0.06071147918701172,0.007888314596133204,5
10000,10000,endpoint,selector_score_desc,6490,0.060711467266082765,0.008284395311539666,5
10000,10000,endpoint,selector_score_desc,6500,0.060553359985351565,0.008111903306409537,5
10000,10000,endpoint,selector_score_desc,6510,0.06039526462554932,0.008058774787121381,5
10000,10000,endpoint,selector_score_desc,6520,0.06023715734481812,0.007972050820623435,5
10000,10000,endpoint,selector_score_desc,6530,0.06015809774398804,0.0078176866664304,5
10000,10000,endpoint,selector_score_desc,6540,0.06015809774398804,0.0078026947961066535,5
10000,10000,endpoint,selector_score_desc,6550,0.06015809774398804,0.007877409956583316,5
10000,10000,endpoint,selector_score_desc,6560,0.06039525270462036,0.007491131419756082,5
10000,10000,endpoint,selector_score_desc,6570,0.06015808582305908,0.007506755431147995,5
10000,10000,endpoint,selector_score_desc,6580,0.06007906198501587,0.007618300683027681,5
10000,10000,endpoint,selector_score_desc,6590,0.06015809774398804,0.007444046175645653,5
10000,10000,endpoint,selector_score_desc,6600,0.05999999046325684,0.008015044768153654,5
10000,10000,endpoint,selector_score_desc,6610,0.06039526462554932,0.007589538280260956,5
10000,10000,endpoint,selector_score_desc,6620,0.06000001430511474,0.007589545109443047,5
10000,10000,endpoint,selector_score_desc,6630,0.059446632862091064,0.007611128126766496,5
10000,10000,endpoint,selector_score_desc,6640,0.059367573261260985,0.008029662622049166,5
10000,10000,endpoint,selector_score_desc,6650,0.059525692462921144,0.008006276517018423,5
10000,10000,endpoint,selector_score_desc,6660,0.06007905006408691,0.007710046339184901,5
10000,10000,endpoint,selector_score_desc,6670,0.06015809774398804,0.007802689512243949,5
10000,10000,endpoint,selector_score_desc,6680,0.060316193103790286,0.007843626771971056,5
10000,10000,endpoint,selector_score_desc,6690,0.06063241958618164,0.007259188902755909,5
10000,10000,endpoint,selector_score_desc,6700,0.06047431230545044,0.007535845213009549,5
10000,10000,endpoint,selector_score_desc,6710,0.05976283550262451,0.007640833856933532,5
10000,10000,endpoint,selector_score_desc,6720,0.05999999046325684,0.007537906926889294,5
10000,10000,endpoint,selector_score_desc,6730,0.05968378782272339,0.007452461691307131,5
10000,10000,endpoint,selector_score_desc,6740,0.06007906198501587,0.007070565965066286,5
10000,10000,endpoint,selector_score_desc,6750,0.06000000238418579,0.007349010461700105,5
10000,10000,endpoint,selector_score_desc,6760,0.06023715734481812,0.0073234712464721845,5
10000,10000,endpoint,selector_score_desc,6770,0.06007905006408691,0.007330924126048672,5
10000,10000,endpoint,selector_score_desc,6780,0.060395240783691406,0.008087819739740832,5
10000,10000,endpoint,selector_score_desc,6790,0.05992095470428467,0.00806459731697871,5
10000,10000,endpoint,selector_score_desc,6800,0.06015809774398804,0.007625475452415522,5
10000,10000,endpoint,selector_score_desc,6810,0.06023714542388916,0.00805976878791986,5
10000,10000,endpoint,selector_score_desc,6820,0.06007905006408691,0.007870482067641888,5
10000,10000,endpoint,selector_score_desc,6830,0.05999999046325684,0.00794162755436571,5
10000,10000,endpoint,selector_score_desc,6840,0.06000000238418579,0.00789722635068735,5
10000,10000,endpoint,selector_score_desc,6850,0.05976283550262451,0.007852594192290358,5
10000,10000,endpoint,selector_score_desc,6860,0.059841907024383544,0.007466061176131049,5
10000,10000,endpoint,selector_score_desc,6870,0.06015809774398804,0.007584391784947048,5
10000,10000,endpoint,selector_score_desc,6880,0.06000000238418579,0.007386138588300755,5
10000,10000,endpoint,selector_score_desc,6890,0.059762847423553464,0.00730103646757184,5
10000,10000,endpoint,selector_score_desc,6900,0.059841907024383544,0.00737129619550852,5
10000,10000,endpoint,selector_score_desc,6910,0.06023715734481812,0.0073127740508515515,5
10000,10000,endpoint,selector_score_desc,6920,0.06000000238418579,0.007599854140115385,5
10000,10000,endpoint,selector_score_desc,6930,0.059841907024383544,0.0077232136189893125,5
10000,10000,endpoint,selector_score_desc,6940,0.05992094278335571,0.0074451137056077326,5
10000,10000,endpoint,selector_score_desc,6950,0.060790514945983885,0.007496356555540264,5
10000,10000,endpoint,selector_score_desc,6960,0.06079050302505493,0.007712078742749334,5
10000,10000,endpoint,selector_score_desc,6970,0.060553359985351565,0.007620376723915312,5
10000,10000,endpoint,selector_score_desc,6980,0.06007905006408691,0.007420951524233579,5
10000,10000,endpoint,selector_score_desc,6990,0.06015809774398804,0.007496352627171705,5
10000,10000,endpoint,selector_score_desc,7000,0.05999999046325684,0.007444052663552647,5
10000,10000,endpoint,selector_score_desc,7010,0.06055337190628052,0.0074440623162259825,5
10000,10000,endpoint,selector_score_desc,7020,0.0604743242263794,0.00737342420904896,5
10000,10000,endpoint,selector_score_desc,7030,0.06023714542388916,0.007007312958714727,5
10000,10000,endpoint,selector_score_desc,7040,0.06000000238418579,0.006871110950060226,5
10000,10000,endpoint,selector_score_desc,7050,0.06007903814315796,0.006964816981684852,5
10000,10000,endpoint,selector_score_desc,7060,0.05976285934448242,0.0070562037791757504,5
10000,10000,endpoint,selector_score_desc,7070,0.05992095470428467,0.007788681944478134,5
10000,10000,endpoint,selector_score_desc,7080,0.059762847423553464,0.007645946212772501,5
10000,10000,endpoint,selector_score_desc,7090,0.059525692462921144,0.007237632791244791,5
10000,10000,endpoint,selector_score_desc,7100,0.059288525581359865,0.006794523190336003,5
10000,10000,endpoint,selector_score_desc,7110,0.05897233486175537,0.0066867395041444126,5
10000,10000,endpoint,selector_score_desc,7120,0.05897233486175537,0.006497133298148153,5
10000,10000,endpoint,selector_score_desc,7130,0.059367585182189944,0.007247338692021764,5
10000,10000,endpoint,selector_score_desc,7140,0.059367585182189944,0.0070672673341475815,5
10000,10000,endpoint,selector_score_desc,7150,0.05913044214248657,0.007403017399970372,5
10000,10000,endpoint,selector_score_desc,7160,0.05897233486175537,0.006950235259333614,5
10000,10000,endpoint,selector_score_desc,7170,0.05881422758102417,0.0070284774158100695,5
10000,10000,endpoint,selector_score_desc,7180,0.05913044214248657,0.006996153078586135,5
10000,10000,endpoint,selector_score_desc,7190,0.0592094898223877,0.006882470164952963,5
10000,10000,endpoint,selector_score_desc,7200,0.0592094898223877,0.006750693231454752,5
10000,10000,endpoint,selector_score_desc,7210,0.05881422758102417,0.007022901999688457,5
10000,10000,endpoint,selector_score_desc,7220,0.05944664478302002,0.0070517710248421,5
10000,10000,endpoint,selector_score_desc,7230,0.059525704383850096,0.006552205589522951,5
10000,10000,endpoint,selector_score_desc,7240,0.059604740142822264,0.006314226802334487,5
10000,10000,endpoint,selector_score_desc,7250,0.05984189510345459,0.005677122560446855,5
10000,10000,endpoint,selector_score_desc,7260,0.05984189510345459,0.005718256288362413,5
10000,10000,endpoint,selector_score_desc,7270,0.06007906198501587,0.005700478929615768,5
10000,10000,endpoint,selector_score_desc,7280,0.05920950174331665,0.00613222835279655,5
10000,10000,endpoint,selector_score_desc,7290,0.05928853750228882,0.006211935888717861,5
10000,10000,endpoint,selector_score_desc,7300,0.059367585182189944,0.006295629185249313,5
10000,10000,endpoint,selector_score_desc,7310,0.059525680541992185,0.006190531585550444,5
10000,10000,endpoint,selector_score_desc,7320,0.05913044214248657,0.006315450060630115,5
10000,10000,endpoint,selector_score_desc,7330,0.05905139446258545,0.006152562445334084,5
10000,10000,endpoint,selector_score_desc,7340,0.05881422758102417,0.005911710319972434,5
10000,10000,endpoint,selector_score_desc,7350,0.05833991765975952,0.005972176608517215,5
10000,10000,endpoint,selector_score_desc,7360,0.05873517990112305,0.00591302262686255,5
10000,10000,endpoint,selector_score_desc,7370,0.05897232294082642,0.006645726580389393,5
10000,10000,endpoint,selector_score_desc,7380,0.0592094898223877,0.006639854438700425,5
10000,10000,endpoint,selector_score_desc,7390,0.05913045406341553,0.006576015001046049,5
10000,10000,endpoint,selector_score_desc,7400,0.059446632862091064,0.0060047897512318345,5
10000,10000,endpoint,selector_score_desc,7410,0.05928853750228882,0.006046271325961609,5
10000,10000,endpoint,selector_score_desc,7420,0.059288549423217776,0.005968266987276185,5
10000,10000,endpoint,selector_score_desc,7430,0.059367597103118896,0.006295639289091527,5
10000,10000,endpoint,selector_score_desc,7440,0.059525692462921144,0.0059459473564768646,5
10000,10000,endpoint,selector_score_desc,7450,0.05968378782272339,0.005855934847217165,5
10000,10000,endpoint,selector_score_desc,7460,0.059367585182189944,0.0060359205353507665,5
10000,10000,endpoint,selector_score_desc,7470,0.059683799743652344,0.006464603562707957,5
10000,10000,endpoint,selector_score_desc,7480,0.05897232294082642,0.006645721262858394,5
10000,10000,endpoint,selector_score_desc,7490,0.059288525581359865,0.006730992921746158,5
10000,10000,endpoint,selector_score_desc,7500,0.059367585182189944,0.00628321231580948,5
10000,10000,endpoint,selector_score_desc,7510,0.05928853750228882,0.0060203697866894595,5
10000,10000,endpoint,selector_score_desc,7520,0.0590513825416565,0.006259551464996139,5
10000,10000,endpoint,selector_score_desc,7530,0.0592094898223877,0.00624582133103451,5
10000,10000,endpoint,selector_score_desc,7540,0.059446632862091064,0.0059393847865297405,5
10000,10000,endpoint,selector_score_desc,7550,0.05960472822189331,0.005845267371323693,5
10000,10000,endpoint,selector_score_desc,7560,0.0590513825416565,0.0059327962936794685,5
10000,10000,endpoint,selector_score_desc,7570,0.05897233486175537,0.0059314899502749254,5
10000,10000,endpoint,selector_score_desc,7580,0.05889327526092529,0.005895819178714114,5
10000,10000,endpoint,selector_score_desc,7590,0.058339929580688475,0.005799648593278691,5
10000,10000,endpoint,selector_score_desc,7600,0.05889327526092529,0.005624623755105992,5
10000,10000,endpoint,selector_score_desc,7610,0.05881422758102417,0.005938073941299092,5
10000,10000,endpoint,selector_score_desc,7620,0.05873517990112305,0.005893180414325238,5
10000,10000,endpoint,selector_score_desc,7630,0.05881422758102417,0.005750948166593304,5
10000,10000,endpoint,selector_score_desc,7640,0.05881422758102417,0.005710074702884804,5
10000,10000,endpoint,selector_score_desc,7650,0.05873517990112305,0.005765898326363944,5
10000,10000,endpoint,selector_score_desc,7660,0.05873517990112305,0.006127132939807677,5
10000,10000,endpoint,selector_score_desc,7670,0.0590513825416565,0.005684020475734881,5
10000,10000,endpoint,selector_score_desc,7680,0.0592094898223877,0.00595778878320005,5
10000,10000,endpoint,selector_score_desc,7690,0.0592094898223877,0.006314222884726581,5
10000,10000,endpoint,selector_score_desc,7700,0.05881422758102417,0.006314221578725454,5
