candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
2500,10000,endpoint,random,3790,0.06417112350463867,0.016564583964433263,5
2500,10000,endpoint,random,3800,0.06417111158370972,0.015475707780991508,5
2500,10000,endpoint,random,3810,0.06395721435546875,0.015334619341569511,5
2500,10000,endpoint,random,3820,0.06427805423736573,0.01512243979333783,5
2500,10000,endpoint,random,3830,0.06449196338653565,0.015137560694977731,5
2500,10000,endpoint,random,3840,0.06524065732955933,0.015859018682961624,5
2500,10000,endpoint,random,3850,0.06470587253570556,0.01575044032845805,5
2500,10000,endpoint,random,3860,0.06524064540863037,0.015800292396226722,5
2500,10000,endpoint,random,3870,0.06491979360580444,0.01504278927513425,5
2500,10000,endpoint,random,3880,0.06427809000015258,0.01467132691122747,5
2500,10000,endpoint,random,3890,0.06481283903121948,0.013755870942393677,5
2500,10000,endpoint,random,3900,0.06598930358886719,0.01415142302493481,5
2500,10000,endpoint,random,3910,0.06641710996627807,0.013962235534859521,5
2500,10000,endpoint,random,3920,0.06631016731262207,0.014398830594052423,5
2500,10000,endpoint,random,3930,0.06609625816345215,0.014362040971128967,5
2500,10000,endpoint,random,3940,0.06566845178604126,0.01436600746958727,5
2500,10000,endpoint,random,3950,0.06524064540863037,0.015101619769514756,5
2500,10000,endpoint,random,3960,0.06545455455780029,0.015538423175246376,5
2500,10000,endpoint,random,3970,0.066631019115448,0.01557516856504943,5
2500,10000,endpoint,random,3980,0.06673797369003295,0.015272977872239907,5
2500,10000,endpoint,random,3990,0.066737961769104,0.01638841881798282,5
2500,10000,endpoint,random,4000,0.06631015539169312,0.016228870864307448,5
2500,10000,endpoint,random,4010,0.06631015539169312,0.015401609122438147,5
2500,10000,endpoint,random,4020,0.06598930358886719,0.01413625780235905,5
2500,10000,endpoint,random,4030,0.0660962462425232,0.014327148417293744,5
2500,10000,endpoint,random,4040,0.066631019115448,0.01518940276816618,5
2500,10000,endpoint,random,4050,0.06641710996627807,0.014656687788613024,5
2500,10000,endpoint,random,4060,0.06673797369003295,0.014236062715216234,5
2500,10000,endpoint,random,4070,0.06684492826461792,0.01391401705295175,5
2500,10000,endpoint,random,4080,0.06695187091827393,0.014125128622893272,5
2500,10000,endpoint,random,4090,0.06705883741378785,0.013636881583958413,5
2500,10000,endpoint,random,4100,0.06737967729568481,0.014062241705824053,5
2500,10000,endpoint,random,4110,0.06791443824768066,0.013949925632382605,5
2500,10000,endpoint,random,4120,0.06823529005050659,0.01493787710013025,5
2500,10000,endpoint,random,4130,0.06877005100250244,0.014880319458243682,5
2500,10000,endpoint,random,4140,0.06844919919967651,0.014688840228124863,5
2500,10000,endpoint,random,4150,0.06898396015167237,0.0154572173198422,5
2500,10000,endpoint,random,4160,0.0693048119544983,0.015812039379091106,5
2500,10000,endpoint,random,4170,0.0688770055770874,0.015597190880889848,5
2500,10000,endpoint,random,4180,0.06877005100250244,0.015707726220239755,5
2500,10000,endpoint,random,4190,0.06951872110366822,0.015695872027472864,5
2500,10000,endpoint,random,4200,0.0699465274810791,0.016309722605943686,5
2500,10000,endpoint,random,4210,0.07026737928390503,0.01608105938137705,5
2500,10000,endpoint,random,4220,0.07016043663024903,0.016643801235249174,5
2500,10000,endpoint,random,4230,0.07101603746414184,0.017628390992479943,5
2500,10000,endpoint,random,4240,0.07101603746414184,0.016891103998890548,5
2500,10000,endpoint,random,4250,0.07133690118789673,0.018144805865747148,5
2500,10000,endpoint,random,4260,0.07144385576248169,0.01865766112511459,5
2500,10000,endpoint,random,4270,0.07058823108673096,0.019247616291328082,5
2500,10000,endpoint,random,4280,0.07048128843307495,0.01954030219071986,5
2500,10000,endpoint,random,4290,0.07080214023590088,0.01928324181112214,5
2500,10000,endpoint,random,4300,0.0704813003540039,0.018987348668334913,5
2500,10000,endpoint,random,4310,0.07005348205566406,0.018925496827170606,5
2500,10000,endpoint,random,4320,0.07080214023590088,0.019179156625874917,5
2500,10000,endpoint,random,4330,0.07058824300765991,0.019513225215677506,5
2500,10000,endpoint,random,4340,0.0710160493850708,0.01945963998384211,5
2500,10000,endpoint,random,4350,0.07187165021896362,0.01980992759425187,5
2500,10000,endpoint,random,4360,0.0726203203201294,0.020388985600637538,5
2500,10000,endpoint,random,4370,0.07304812669754028,0.020000282238012142,5
2500,10000,endpoint,random,4380,0.07326202392578125,0.02016899547099535,5
2500,10000,endpoint,random,4390,0.07358288764953613,0.02060590949760335,5
2500,10000,endpoint,random,4400,0.07315508127212525,0.020535728911456597,5
2500,10000,endpoint,random,4410,0.07368984222412109,0.02062949749845108,5
2500,10000,endpoint,random,4420,0.07497327327728272,0.020113623234827738,5
2500,10000,endpoint,random,4430,0.07465240955352784,0.020071636224879827,5
2500,10000,endpoint,random,4440,0.07422461509704589,0.02017751144011397,5
2500,10000,endpoint,random,4450,0.07390375137329101,0.020219985623936444,5
2500,10000,endpoint,random,4460,0.07368983030319214,0.0208261127029694,5
2500,10000,endpoint,random,4470,0.07411763668060303,0.020393195635370703,5
2500,10000,endpoint,random,4480,0.07475936412811279,0.020605243707345247,5
2500,10000,endpoint,random,4490,0.07486631870269775,0.020683509834314804,5
2500,10000,endpoint,random,4500,0.07454545497894287,0.020730464260776793,5
2500,10000,endpoint,random,4510,0.07379680871963501,0.0196701336421638,5
2500,10000,endpoint,random,4520,0.07315508127212525,0.020102953254091012,5
2500,10000,endpoint,random,4530,0.0732620358467102,0.02000884460489599,5
2500,10000,endpoint,random,4540,0.07304812669754028,0.02023481820310828,5
2500,10000,endpoint,random,4550,0.07315506935119628,0.02056006718670167,5
2500,10000,endpoint,random,4560,0.07326202392578125,0.02007306304532924,5
2500,10000,endpoint,random,4570,0.0737967848777771,0.02082473120285381,5
2500,10000,endpoint,random,4580,0.07368984222412109,0.020145590330036472,5
2500,10000,endpoint,random,4590,0.07433155775070191,0.020183155961426225,5
2500,10000,endpoint,random,4600,0.07411764860153199,0.019838770745994508,5
2500,10000,endpoint,random,4610,0.07401069402694702,0.02062326294407007,5
2500,10000,endpoint,random,4620,0.07304813861846923,0.02005382999374612,5
2500,10000,endpoint,random,4630,0.07347593307495118,0.02003242152826824,5
2500,10000,endpoint,random,4640,0.07411764860153199,0.020025268269766208,5
2500,10000,endpoint,random,4650,0.07390373945236206,0.019649762724983207,5
2500,10000,endpoint,random,4660,0.07390372753143311,0.019009908616593685,5
2500,10000,endpoint,random,4670,0.07411763668060303,0.019231262923488632,5
2500,10000,endpoint,random,4680,0.07390373945236206,0.01978753312260741,5
2500,10000,endpoint,random,4690,0.07454545497894287,0.019349860793551724,5
2500,10000,endpoint,random,4700,0.07497326135635377,0.019470677729771776,5
2500,10000,endpoint,random,4710,0.07443851232528687,0.018683693834539085,5
2500,10000,endpoint,random,4720,0.07540106773376465,0.018796618822436252,5
2500,10000,endpoint,random,4730,0.07454544305801392,0.018176308264484207,5
2500,10000,endpoint,random,4740,0.07401069402694702,0.018472804718862455,5
2500,10000,endpoint,random,4750,0.07401069402694702,0.01906325122893359,5
2500,10000,endpoint,random,4760,0.07443850040435791,0.01887026239366261,5
2500,10000,endpoint,random,4770,0.07475936412811279,0.018522282154262597,5
2500,10000,endpoint,random,4780,0.07497327327728272,0.018885410638425706,5
2500,10000,endpoint,random,4790,0.07465239763259887,0.018364136041617952,5
2500,10000,endpoint,random,4800,0.07486629486083984,0.01798016796022468,5
2500,10000,endpoint,random,4810,0.07454545497894287,0.01830173460989556,5
2500,10000,endpoint,random,4820,0.07497326135635377,0.018367255728187627,5
2500,10000,endpoint,random,4830,0.07497326135635377,0.017737561885295034,5
2500,10000,endpoint,random,4840,0.07508020401000977,0.01836801608824047,5
2500,10000,endpoint,random,4850,0.07411764860153199,0.018426323814564414,5
2500,10000,endpoint,random,4860,0.07433154582977294,0.017964260827322595,5
2500,10000,endpoint,random,4870,0.07443851232528687,0.01879051649740411,5
2500,10000,endpoint,random,4880,0.0748663067817688,0.01896699252310671,5
2500,10000,endpoint,random,4890,0.07475936412811279,0.018560837023731968,5
2500,10000,endpoint,random,4900,0.07508021593093872,0.018399140821866444,5
2500,10000,endpoint,random,4910,0.07529410123825073,0.019312134791710577,5
2500,10000,endpoint,random,4920,0.07529411315917969,0.019032478332640865,5
2500,10000,endpoint,random,4930,0.0754010558128357,0.01900842655891161,5
2500,10000,endpoint,random,4940,0.07657753229141236,0.01960605106520159,5
2500,10000,endpoint,random,4950,0.07711230516433716,0.019529324278880968,5
2500,10000,endpoint,random,4960,0.07700535058975219,0.019079752777584936,5
2500,10000,endpoint,random,4970,0.07636364698410034,0.019587823064817187,5
2500,10000,endpoint,random,4980,0.07657754421234131,0.020850136094253454,5
2500,10000,endpoint,random,4990,0.07636363506317138,0.020311702848269768,5
2500,10000,endpoint,random,5000,0.07689837217330933,0.020003141813484962,5
2500,10000,endpoint,random,5010,0.07668449878692626,0.01991071547636799,5
2500,10000,endpoint,random,5020,0.07700535058975219,0.020033835788298773,5
2500,10000,endpoint,random,5030,0.07679144144058228,0.019379386884763625,5
2500,10000,endpoint,random,5040,0.07689838409423828,0.0189722653508563,5
2500,10000,endpoint,random,5050,0.07711229324340821,0.01928991351736789,5
2500,10000,endpoint,random,5060,0.07700535058975219,0.019180655569848142,5
2500,10000,endpoint,random,5070,0.07743314504623414,0.019352802393752328,5
2500,10000,endpoint,random,5080,0.07775400876998902,0.01987837364076674,5
2500,10000,endpoint,random,5090,0.0780748724937439,0.01944346789494776,5
2500,10000,endpoint,random,5100,0.07775402069091797,0.020347566884564,5
2500,10000,endpoint,random,5110,0.07839572429656982,0.02083022727402282,5
2500,10000,endpoint,random,5120,0.07764705419540405,0.02058094274956195,5
2500,10000,endpoint,random,5130,0.07764705419540405,0.02074355170635909,5
2500,10000,endpoint,random,5140,0.07764705419540405,0.02094249729646955,5
2500,10000,endpoint,random,5150,0.07721924781799316,0.020463187778170955,5
2500,10000,endpoint,random,5160,0.07679144144058228,0.02053293217619159,5
2500,10000,endpoint,random,5170,0.07636363506317138,0.019927935811631325,5
2500,10000,endpoint,random,5180,0.07625669240951538,0.019445691894256257,5
2500,10000,endpoint,random,5190,0.0758288860321045,0.018949657223497028,5
2500,10000,endpoint,random,5200,0.0755080223083496,0.019801985957841193,5
2500,10000,endpoint,random,5210,0.07668448686599731,0.019946596962927658,5
2500,10000,endpoint,random,5220,0.07668448686599731,0.019788259687616168,5
2500,10000,endpoint,random,5230,0.07657754421234131,0.020287048781346493,5
2500,10000,endpoint,random,5240,0.07668451070785523,0.020578160910675703,5
2500,10000,endpoint,random,5250,0.07636362314224243,0.019874064973369972,5
2500,10000,endpoint,random,5260,0.07647058963775635,0.020197349528028003,5
2500,10000,endpoint,random,5270,0.07689839601516724,0.020336320208709187,5
2500,10000,endpoint,random,5280,0.07647058963775635,0.02049947904286939,5
2500,10000,endpoint,random,5290,0.07647058963775635,0.0209206278118331,5
2500,10000,endpoint,random,5300,0.07657753229141236,0.02125761602956564,5
2500,10000,endpoint,random,5310,0.07679142951965331,0.020602470023071362,5
2500,10000,endpoint,random,5320,0.07668447494506836,0.02005738579838769,5
2500,10000,endpoint,random,5330,0.07668449878692626,0.02059553704123345,5
2500,10000,endpoint,random,5340,0.07657754421234131,0.020396010515757432,5
2500,10000,endpoint,random,5350,0.07721925973892212,0.020612867211143564,5
2500,10000,endpoint,random,5360,0.07700535058975219,0.02109760002052677,5
2500,10000,endpoint,random,5370,0.07700535058975219,0.02030324167291735,5
2500,10000,endpoint,random,5380,0.07625669240951538,0.020146296466770675,5
2500,10000,endpoint,random,5390,0.07657754421234131,0.020241192245472692,5
2500,10000,endpoint,random,5400,0.07679144144058228,0.020202991109934072,5
2500,10000,endpoint,random,5410,0.07732621431350709,0.019327678605512665,5
2500,10000,endpoint,random,5420,0.07754008769989014,0.019582708820651915,5
2500,10000,endpoint,random,5430,0.07775399684906006,0.01897678490315405,5
2500,10000,endpoint,random,5440,0.07796791791915894,0.019492702830535443,5
2500,10000,endpoint,random,5450,0.07786096334457397,0.01910445989806146,5
2500,10000,endpoint,random,5460,0.07786096334457397,0.019305483560406376,5
2500,10000,endpoint,random,5470,0.07754011154174804,0.019015924530066876,5
2500,10000,endpoint,random,5480,0.07732621431350709,0.019074495041407506,5
2500,10000,endpoint,random,5490,0.07775400876998902,0.019617701861218795,5
2500,10000,endpoint,random,5500,0.07764705419540405,0.01954030047798919,5
2500,10000,endpoint,random,5510,0.07754011154174804,0.01919926441588621,5
2500,10000,endpoint,random,5520,0.07711230516433716,0.01951469139447028,5
2500,10000,endpoint,random,5530,0.07679144144058228,0.018825502487768646,5
2500,10000,endpoint,random,5540,0.0759358286857605,0.019199256945092842,5
2500,10000,endpoint,random,5550,0.07614973783493043,0.01903320340943006,5
2500,10000,endpoint,random,5560,0.07636364698410034,0.019241686565586835,5
2500,10000,endpoint,random,5570,0.07604278326034546,0.01912241855723945,5
2500,10000,endpoint,random,5580,0.07529410123825073,0.020729757803598137,5
2500,10000,endpoint,random,5590,0.07572190761566162,0.020532943973985945,5
2500,10000,endpoint,random,5600,0.07572190761566162,0.020245414987116888,5
2500,10000,endpoint,random,5610,0.07572193145751953,0.02043171510016436,5
2500,10000,endpoint,random,5620,0.07561497688293457,0.02064406032079018,5
2500,10000,endpoint,random,5630,0.07572193145751953,0.020546862869903947,5
2500,10000,endpoint,random,5640,0.07540106773376465,0.02002313865173438,5
2500,10000,endpoint,random,5650,0.07529412508010865,0.020156220266315694,5
2500,10000,endpoint,random,5660,0.07561498880386353,0.020484131262236232,5
2500,10000,endpoint,random,5670,0.07647058963775635,0.021366957577331275,5
2500,10000,endpoint,random,5680,0.07625670433044433,0.02121113097371206,5
2500,10000,endpoint,random,5690,0.07572193145751953,0.02111992934322909,5
2500,10000,endpoint,random,5700,0.07550803422927857,0.020462485956827984,5
2500,10000,endpoint,random,5710,0.07625669240951538,0.020435218955387798,5
2500,10000,endpoint,random,5720,0.0754010796546936,0.020838446866299164,5
2500,10000,endpoint,random,5730,0.07614972591400146,0.021204393016926365,5
2500,10000,endpoint,random,5740,0.0760427713394165,0.021166596923224475,5
2500,10000,endpoint,random,5750,0.07593584060668945,0.02174505106804462,5
2500,10000,endpoint,random,5760,0.07614972591400146,0.021598573149972662,5
2500,10000,endpoint,random,5770,0.07604278326034546,0.021324766228807916,5
2500,10000,endpoint,random,5780,0.07625668048858643,0.022493603505670624,5
2500,10000,endpoint,random,5790,0.07636363506317138,0.022553278174108796,5
2500,10000,endpoint,random,5800,0.07604278326034546,0.023030062023418903,5
2500,10000,endpoint,random,5810,0.0759358286857605,0.022564686980867436,5
2500,10000,endpoint,random,5820,0.07561496496200562,0.022949844375083118,5
2500,10000,endpoint,random,5830,0.07582887411117553,0.02317243757000048,5
2500,10000,endpoint,random,5840,0.07625668048858643,0.023757985128057227,5
2500,10000,endpoint,random,5850,0.07625668048858643,0.02314525126073978,5
2500,10000,endpoint,random,5860,0.07604278326034546,0.023206324128307452,5
2500,10000,endpoint,random,5870,0.07614973783493043,0.022759023005917204,5
2500,10000,endpoint,random,5880,0.07604278326034546,0.022451609410314353,5
2500,10000,endpoint,random,5890,0.07625668048858643,0.022677190658826916,5
2500,10000,endpoint,random,5900,0.07657755613327026,0.022553278032769148,5
2500,10000,endpoint,random,5910,0.07657753229141236,0.023375149733627736,5
2500,10000,endpoint,random,5920,0.07625668048858643,0.02326848289922548,5
2500,10000,endpoint,random,5930,0.0758288860321045,0.022470695720027654,5
2500,10000,endpoint,random,5940,0.0752941370010376,0.02213413285820994,5
2500,10000,endpoint,random,5950,0.07497327327728272,0.021825123803602048,5
2500,10000,endpoint,random,5960,0.0748663067817688,0.021951193562936323,5
2500,10000,endpoint,random,5970,0.07561498880386353,0.022001943197133604,5
2500,10000,endpoint,random,5980,0.07625668048858643,0.022727591295928783,5
2500,10000,endpoint,random,5990,0.0765775203704834,0.02270807030625548,5
2500,10000,endpoint,random,6000,0.07700535058975219,0.02228413709266311,5
