seed,small_block_size,checkpoint_epoch,one_step_epoch,linear_id,group,removed_linear_id,replacement_weight,candidate_initial_weight,candidate_gradient,checkpoint_loss,candidate_pre_step_loss,baseline_loss,probe_loss,delta_loss
4,2000,0,1,521315,random_unseen_control,2727,1.0000000116860974e-07,1e-07,4.98189365316648e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.658653974533081,-1.1920928955078125e-07
4,2000,0,1,3920693,random_unseen_control,2727,1.0000000116860974e-07,1e-07,1.9215116481063887e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.658653974533081,-1.1920928955078125e-07
4,2000,0,1,565139,random_unseen_control,2727,1.0000000116860974e-07,1e-07,2.2094020096119493e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586548089981079,-9.5367431640625e-07
4,2000,0,1,3933236,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-3.236832344555296e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,3789893,random_unseen_control,2727,1.0000000116860974e-07,1e-07,2.33705486607505e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586540341377258,-1.7881393432617188e-07
4,2000,0,1,2810734,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-5.7812062550510745e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,1259290,random_unseen_control,2727,1.0000000116860974e-07,1e-07,0.000120426484500058,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586535573005676,2.980232238769531e-07
4,2000,0,1,1397009,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-8.064827852649614e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,3121720,random_unseen_control,2727,1.0000000116860974e-07,1e-07,2.2680163965560496e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586544513702393,-5.960464477539062e-07
4,2000,0,1,3333685,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-6.31262082606554e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,3651085,random_unseen_control,2727,1.0000000116860974e-07,1e-07,1.2888773198937997e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,3079762,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-0.0001208648391184397,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,2026192,random_unseen_control,2727,1.0000000116860974e-07,1e-07,5.929554390604608e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,2845188,random_unseen_control,2727,1.0000000116860974e-07,1e-07,3.320195901324041e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586539149284363,-5.960464477539063e-08
4,2000,0,1,1151259,random_unseen_control,2727,1.0000000116860974e-07,1e-07,4.71280436613597e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586548089981079,-9.5367431640625e-07
4,2000,0,1,3938665,random_unseen_control,2727,1.0000000116860974e-07,1e-07,4.958623685524799e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586537957191467,5.960464477539063e-08
4,2000,0,1,486411,random_unseen_control,2727,1.0000000116860974e-07,1e-07,1.6902362403925508e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,2446586,random_unseen_control,2727,1.0000000116860974e-07,1e-07,5.6013232097029686e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,3614186,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-0.00011197490675840527,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,125500,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-2.434040288790129e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,2166103,random_unseen_control,2727,1.0000000116860974e-07,1e-07,1.576156500959769e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586552262306213,-1.3709068298339844e-06
4,2000,0,1,3396878,random_unseen_control,2727,1.0000000116860974e-07,1e-07,4.4997010263614357e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586547493934631,-8.940696716308594e-07
4,2000,0,1,1500718,random_unseen_control,2727,1.0000000116860974e-07,1e-07,-6.128190761955921e-06,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586538553237915,0.0
4,2000,0,1,824266,random_unseen_control,2727,1.0000000116860974e-07,1e-07,2.098104960168712e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586548089981079,-9.5367431640625e-07
4,2000,0,1,2000125,random_unseen_control,2727,1.0000000116860974e-07,1e-07,2.4293005481013097e-05,-0.6591928601264954,-0.6591928601264954,-0.6586538553237915,-0.6586539149284363,-5.960464477539063e-08
4,2000,24,25,2781,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0002481826231814921,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207076907157898,4.887580871582031e-06
4,2000,24,25,78907,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0002410555025562644,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207109689712524,1.6093254089355469e-06
4,2000,24,25,80134,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00034179651993326843,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207152009010315,-2.6226043701171875e-06
4,2000,24,25,84627,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.866564217489213e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207129955291748,-4.172325134277344e-07
4,2000,24,25,156469,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008980161510407925,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206886768341064,2.390146255493164e-05
4,2000,24,25,380518,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.126298103481531e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207101345062256,2.4437904357910156e-06
4,2000,24,25,451930,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0003419149143155664,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620709240436554,3.337860107421875e-06
4,2000,24,25,479568,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00047882692888379097,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207002401351929,1.233816146850586e-05
4,2000,24,25,605923,large_final_missed,3867,1.0000000116860974e-07,1e-07,3.674320760183036e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,610707,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0014692500699311495,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206452250480652,6.73532485961914e-05
4,2000,24,25,610716,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0006376082310453057,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206806898117065,3.1888484954833984e-05
4,2000,24,25,768897,large_final_missed,3867,1.0000000116860974e-07,1e-07,2.559436506999191e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,794729,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0005399962537921965,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207001805305481,1.239776611328125e-05
4,2000,24,25,794799,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00039538403507322073,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207088828086853,3.6954879760742188e-06
4,2000,24,25,845830,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.002294698730111122,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206049919128418,0.00010758638381958008
4,2000,24,25,964183,large_final_missed,3867,1.0000000116860974e-07,1e-07,3.772258787648752e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125186920166,5.960464477539063e-08
4,2000,24,25,1056144,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.851666694274172e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207147240638733,-2.1457672119140625e-06
4,2000,24,25,1273747,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0007726501207798719,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206982135772705,1.436471939086914e-05
4,2000,24,25,1328411,large_final_missed,3867,1.0000000116860974e-07,1e-07,5.970204438199289e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,1334008,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00044280922156758606,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206998229026794,1.2755393981933594e-05
4,2000,24,25,1365290,large_final_missed,3867,1.0000000116860974e-07,1e-07,5.902063276153058e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122802734375,2.980232238769531e-07
4,2000,24,25,1365296,large_final_missed,3867,1.0000000116860974e-07,1e-07,9.54091374296695e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207104325294495,2.1457672119140625e-06
4,2000,24,25,1378861,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0002580193686299026,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207050085067749,7.569789886474609e-06
4,2000,24,25,1464343,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00018404869479127228,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207116842269897,8.940696716308594e-07
4,2000,24,25,1489483,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00035375976585783064,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206991672515869,1.341104507446289e-05
4,2000,24,25,1509463,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.000343063089530915,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207057237625122,6.854534149169922e-06
4,2000,24,25,1516369,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008275728905573487,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206889152526855,2.3663043975830078e-05
4,2000,24,25,1576655,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0005061737610958517,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207005977630615,1.1980533599853516e-05
4,2000,24,25,1668965,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00012822910503018647,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122206687927,3.5762786865234375e-07
4,2000,24,25,1670862,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.680405931547284e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,1758400,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.726798164891079e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,1885765,large_final_missed,3867,1.0000000116860974e-07,1e-07,-0.00015778477245476097,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,1968978,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00014371576253324747,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207113265991211,1.2516975402832031e-06
4,2000,24,25,1978245,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00010195226786890998,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122802734375,2.980232238769531e-07
4,2000,24,25,1982210,large_final_missed,3867,1.0000000116860974e-07,1e-07,5.014139605918899e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620712399482727,1.7881393432617188e-07
4,2000,24,25,2003643,large_final_missed,3867,1.0000000116860974e-07,1e-07,-0.00015839467232581228,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2017446,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0002431579341646284,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207096576690674,2.9206275939941406e-06
4,2000,24,25,2068792,large_final_missed,3867,1.0000000116860974e-07,1e-07,8.072198397712782e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620712161064148,4.172325134277344e-07
4,2000,24,25,2096262,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008896946674212813,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206880211830139,2.4557113647460938e-05
4,2000,24,25,2130511,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00014301732880994678,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207121014595032,4.76837158203125e-07
4,2000,24,25,2216108,large_final_missed,3867,1.0000000116860974e-07,1e-07,-5.662607145495713e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2238737,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0004490329883992672,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620708167552948,4.410743713378906e-06
4,2000,24,25,2250911,large_final_missed,3867,1.0000000116860974e-07,1e-07,4.462445940589532e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2253035,large_final_missed,3867,1.0000000116860974e-07,1e-07,8.487205923302099e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620712399482727,1.7881393432617188e-07
4,2000,24,25,2254125,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00011123353033326566,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122206687927,3.5762786865234375e-07
4,2000,24,25,2283737,large_final_missed,3867,1.0000000116860974e-07,1e-07,1.7017728168866597e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207109093666077,1.6689300537109375e-06
4,2000,24,25,2286401,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00026609795168042183,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207020282745361,1.055002212524414e-05
4,2000,24,25,2383224,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0004785158089362085,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620707094669342,5.4836273193359375e-06
4,2000,24,25,2384587,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00016803445760160685,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,2433335,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008298240136355162,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206944584846497,1.811981201171875e-05
4,2000,24,25,2459369,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0003694746410474181,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206996440887451,1.2934207916259766e-05
4,2000,24,25,2495313,large_final_missed,3867,1.0000000116860974e-07,1e-07,8.159053686540574e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,2530574,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008884486160241067,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206575036048889,5.507469177246094e-05
4,2000,24,25,2542740,large_final_missed,3867,1.0000000116860974e-07,1e-07,-0.00020513785420916975,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2542949,large_final_missed,3867,1.0000000116860974e-07,1e-07,-0.00012855503882747144,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2561330,large_final_missed,3867,1.0000000116860974e-07,1e-07,1.0054522135760635e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2561334,large_final_missed,3867,1.0000000116860974e-07,1e-07,-6.213871529325843e-06,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2601344,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0005461113760247827,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206908226013184,2.1755695343017578e-05
4,2000,24,25,2706333,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.000593231525272131,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206737756729126,3.88026237487793e-05
4,2000,24,25,2769489,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00014201164594851434,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207119822502136,5.960464477539062e-07
4,2000,24,25,2779731,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00025567185366526246,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207110285758972,1.5497207641601562e-06
4,2000,24,25,2792902,large_final_missed,3867,1.0000000116860974e-07,1e-07,4.222947154630674e-06,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2806192,large_final_missed,3867,1.0000000116860974e-07,1e-07,3.083284173044376e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125186920166,5.960464477539063e-08
4,2000,24,25,2921387,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.001460472703911364,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206653714179993,4.7206878662109375e-05
4,2000,24,25,3006461,large_final_missed,3867,1.0000000116860974e-07,1e-07,8.491157495882362e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207113265991211,1.2516975402832031e-06
4,2000,24,25,3072543,large_final_missed,3867,1.0000000116860974e-07,1e-07,8.270614489447325e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122206687927,3.5762786865234375e-07
4,2000,24,25,3103843,large_final_missed,3867,1.0000000116860974e-07,1e-07,9.024707833305001e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620708703994751,3.874301910400391e-06
4,2000,24,25,3116615,large_final_missed,3867,1.0000000116860974e-07,1e-07,2.3059572413330898e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207131743431091,-5.960464477539062e-07
4,2000,24,25,3143017,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0005904235877096653,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206973791122437,1.519918441772461e-05
4,2000,24,25,3256018,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008190026273950934,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206996440887451,1.2934207916259766e-05
4,2000,24,25,3369205,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00013225038128439337,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620712161064148,4.172325134277344e-07
4,2000,24,25,3386913,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0002717670286074281,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207047700881958,7.808208465576172e-06
4,2000,24,25,3452242,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.919261068105698e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,3523618,large_final_missed,3867,1.0000000116860974e-07,1e-07,9.43452978390269e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207123398780823,2.384185791015625e-07
4,2000,24,25,3618201,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0009130436228588223,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206225752830505,9.000301361083984e-05
4,2000,24,25,3659721,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0015178595203906298,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206591725349426,5.340576171875e-05
4,2000,24,25,3664976,large_final_missed,3867,1.0000000116860974e-07,1e-07,2.2975244064582512e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,3664985,large_final_missed,3867,1.0000000116860974e-07,1e-07,3.976713560405187e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125186920166,5.960464477539063e-08
4,2000,24,25,3733628,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0017032178584486246,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206365823745728,7.599592208862305e-05
4,2000,24,25,3765485,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0008497950620949268,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206938624382019,1.8715858459472656e-05
4,2000,24,25,3773348,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.00017027223657350987,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206873059272766,2.5272369384765625e-05
4,2000,24,25,3834345,large_final_missed,3867,1.0000000116860974e-07,1e-07,0.0005923580611124635,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206894516944885,2.3126602172851562e-05
4,2000,24,25,3861217,large_final_missed,3867,1.0000000116860974e-07,1e-07,6.539456080645323e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620712399482727,1.7881393432617188e-07
4,2000,24,25,1668965,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0001282291195821017,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122206687927,3.5762786865234375e-07
4,2000,24,25,2433335,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0008298240136355162,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206944584846497,1.811981201171875e-05
4,2000,24,25,3834345,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0005923580611124635,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206894516944885,2.3126602172851562e-05
4,2000,24,25,3523618,large_top_weight,3867,1.0000000116860974e-07,1e-07,9.43452978390269e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207123398780823,2.384185791015625e-07
4,2000,24,25,3386913,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0002717670286074281,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207047700881958,7.808208465576172e-06
4,2000,24,25,3733628,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0017032178584486246,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206365823745728,7.599592208862305e-05
4,2000,24,25,3618201,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0009130436228588223,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206225752830505,9.000301361083984e-05
4,2000,24,25,1576655,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0005061737610958517,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207005977630615,1.1980533599853516e-05
4,2000,24,25,794729,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0005399962537921965,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207001805305481,1.239776611328125e-05
4,2000,24,25,1056144,large_top_weight,3867,1.0000000116860974e-07,1e-07,6.851667421869934e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207147240638733,-2.1457672119140625e-06
4,2000,24,25,1968978,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.00014371576253324747,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207113265991211,1.2516975402832031e-06
4,2000,24,25,3659721,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0015178595203906298,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206591725349426,5.340576171875e-05
4,2000,24,25,1365290,large_top_weight,3867,1.0000000116860974e-07,1e-07,5.902063276153058e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122802734375,2.980232238769531e-07
4,2000,24,25,2286401,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.00026609795168042183,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207020282745361,1.055002212524414e-05
4,2000,24,25,2096262,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0008896946674212813,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206880211830139,2.4557113647460938e-05
4,2000,24,25,1758400,large_top_weight,3867,1.0000000116860974e-07,1e-07,6.726798164891079e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,2806192,large_top_weight,3867,1.0000000116860974e-07,1e-07,3.083284173044376e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125186920166,5.960464477539063e-08
4,2000,24,25,451930,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0003419149143155664,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.620709240436554,3.337860107421875e-06
4,2000,24,25,1365296,large_top_weight,3867,1.0000000116860974e-07,1e-07,9.54091374296695e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207104325294495,2.1457672119140625e-06
4,2000,24,25,3116615,large_top_weight,3867,1.0000000116860974e-07,1e-07,2.3059572413330898e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207131743431091,-5.960464477539062e-07
4,2000,24,25,84627,large_top_weight,3867,1.0000000116860974e-07,1e-07,6.866564945084974e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207129955291748,-4.172325134277344e-07
4,2000,24,25,605923,large_top_weight,3867,1.0000000116860974e-07,1e-07,3.674321487778798e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,78907,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0002410555025562644,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207109689712524,1.6093254089355469e-06
4,2000,24,25,2254125,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.00011123353033326566,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207122206687927,3.5762786865234375e-07
4,2000,24,25,2530574,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0008884485578164458,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206575036048889,5.507469177246094e-05
4,2000,24,25,2542740,large_top_weight,3867,1.0000000116860974e-07,1e-07,-0.00020513785420916975,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207125782966614,0.0
4,2000,24,25,2384587,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0001680344284977764,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207124590873718,1.1920928955078125e-07
4,2000,24,25,3006461,large_top_weight,3867,1.0000000116860974e-07,1e-07,8.491157495882362e-05,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6207113265991211,1.2516975402832031e-06
4,2000,24,25,610716,large_top_weight,3867,1.0000000116860974e-07,1e-07,0.0006376082892529666,-0.6222474575042725,-0.6222474575042725,-0.6207125782966614,-0.6206806898117065,3.1888484954833984e-05
